"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2022-09-09 20:50:00",6349,12.69,0,0.03,0,22.64,22.97,22.29,0.132,86.9,88,85.5,0.634,0.216,1.7,0,0.404,32.28,872.9992,0
"2022-09-09 21:00:00",6350,12.69,0,0.021,0,22.79,23.08,22.43,0.171,86,87.2,85,0.544,0.698,2.45,0,0.597,339.1,873.139,0
"2022-09-09 21:10:00",6351,12.69,0,0.01,0,22.17,22.53,21.95,0.125,87.8,88.4,86.2,0.53,1.964,2.45,0.95,0.386,312.7,873.1716,0
"2022-09-09 21:20:00",6352,12.68,0,0.014,0,22.4,22.63,22.09,0.094,86.5,87.9,85.9,0.423,1.322,2.45,0,0.42,326.4,873.3353,0
"2022-09-09 21:30:00",6353,12.68,0,0.015,0,22.46,22.67,22.26,0.075,85.9,87,85,0.538,1.129,2.45,0,0.59,330.1,873.5482,0
"2022-09-09 21:40:00",6354,12.68,0,0.012,0,22.33,22.63,21.95,0.191,87.6,89.4,86.2,1.015,1.047,1.7,0,0.358,344.1,873.793,0
"2022-09-09 21:50:00",6355,12.68,0,0.013,0,21.92,22.12,21.75,0.074,88.5,89.6,87.7,0.578,1.342,1.7,0,0.378,347.7,873.8505,0
"2022-09-09 22:00:00",6356,12.67,0,0.012,0,21.71,21.99,21.54,0.084,89.6,90.4,88.6,0.399,0.727,1.7,0,0.51,10.82,874.0304,0
"2022-09-09 22:10:00",6357,12.66,0,0.017,0,21.69,21.82,21.51,0.057,89.3,90.5,88.5,0.481,1.014,2.45,0,0.68,342.6,874.2432,0
"2022-09-09 22:20:00",6358,12.66,0,0.013,0,21.26,21.61,20.93,0.168,91.6,93.4,90.5,0.812,1.46,2.45,0.95,0.363,330.2,874.2509,0
"2022-09-09 22:30:00",6359,12.66,0,0.017,0,21.11,21.34,20.93,0.072,92.6,93.6,91.4,0.709,1.84,2.45,0.95,0.334,332.8,874.3657,0
"2022-09-09 22:40:00",6360,12.65,0,0.021,0,21.1,21.24,20.96,0.049,91.8,92.2,91.3,0.198,2.101,2.45,0.95,0.382,349,874.5129,0
"2022-09-09 22:50:00",6361,12.65,0,0.023,0,21.06,21.2,20.86,0.049,91.6,92,91.2,0.159,1.98,3.2,0.95,0.409,338.6,874.5781,0
"2022-09-09 23:00:00",6362,12.65,0,0.021,0,21.08,21.27,20.9,0.07,90.6,91.4,89.8,0.49,2.01,3.2,0,0.473,336.6,874.5865,0
"2022-09-09 23:10:00",6363,12.64,0,0.045,0,21.26,21.41,21.07,0.062,88.1,89.9,86.7,1.035,1.676,2.45,0.95,0.397,330.4,874.6517,0
"2022-09-09 23:20:00",6364,12.64,0,0.022,0,21.39,21.51,21.2,0.056,86.2,87,85.4,0.356,1.666,2.45,0.95,0.389,329.1,874.7416,0
"2022-09-09 23:30:00",6365,12.64,0,0.072,0,21.39,21.54,21.27,0.048,85.1,86.5,84.1,0.475,2.063,3.2,0.95,0.394,318.9,874.7744,0
"2022-09-09 23:40:00",6366,12.64,0,0.016,0,21.3,21.51,21.1,0.079,86,87.1,84.3,0.619,1.546,2.45,0.95,0.357,350.8,874.7253,0
"2022-09-09 23:50:00",6367,12.64,0,0.02,0,21.27,21.51,21.1,0.09,87.2,87.9,86.7,0.212,0.617,1.7,0,0.677,354.4,874.7087,0
"2022-09-10 00:00:00",6368,12.63,0,0.022,0,21.52,21.68,21.37,0.051,86.2,86.8,85.7,0.248,0,0,0,0,140.3,874.6517,0
"2022-09-10 00:10:00",6369,12.63,0,0.025,0,21.65,21.78,21.51,0.052,85.7,86.3,84.7,0.365,0.095,0.95,0,0.285,306,874.5943,0
"2022-09-10 00:20:00",6370,12.62,0,0.258,0,21.82,22.05,21.61,0.098,83.3,85.2,80.2,1.544,0.417,1.7,0,0.519,330.6,874.5781,0
"2022-09-10 00:30:00",6371,12.62,0,0.362,0.247,22.1,22.26,21.92,0.069,80.7,81.9,79.78,0.49,1.431,2.45,0,0.592,327.7,874.5779,0
"2022-09-10 00:40:00",6372,12.62,0,0.1,0.029,21.95,22.26,21.61,0.155,84.8,87.7,81.4,2.054,1.634,3.2,0,0.658,291.1,874.4553,0
"2022-09-10 00:50:00",6373,12.61,0,0.014,0,21.61,21.78,21.41,0.087,88.4,89.3,87.5,0.514,1.468,2.45,0,0.415,354.4,874.3243,0
"2022-09-10 01:00:00",6374,12.61,0,0.014,0,21.5,21.68,21.34,0.065,89.3,89.9,88.4,0.391,0.995,1.7,0,0.645,353.7,874.2755,0
"2022-09-10 01:10:00",6375,12.61,0,0.022,0,21.46,21.58,21.31,0.042,89.3,89.9,88.6,0.306,1.117,2.45,0,0.641,10.36,874.3657,0
"2022-09-10 01:20:00",6376,12.6,0,0.021,0,21.46,21.61,21.27,0.053,89.5,90.1,89.1,0.272,1.044,1.7,0,0.513,30.39,874.4063,0
"2022-09-10 01:30:00",6377,12.6,0,0.022,0,21.59,21.78,21.44,0.052,88.8,89.5,88.2,0.414,0.607,1.7,0,0.581,34.19,874.3903,0
"2022-09-10 01:40:00",6378,12.59,0,0.028,0,21.49,21.65,21.34,0.055,88.9,89.4,88.4,0.215,0.488,2.45,0,0.622,62.37,874.4798,0
"2022-09-10 01:50:00",6379,12.59,0,0.025,0,21.43,21.61,21.17,0.103,89.4,90.6,88.2,0.819,0.443,1.7,0,0.525,343,874.374,0
"2022-09-10 02:00:00",6380,12.59,0,0.062,0,21.32,21.48,21.17,0.061,90.1,90.8,88.5,0.565,0.008,0.95,0,0.086,103.2,874.4713,0
"2022-09-10 02:10:00",6381,12.59,0,0.327,0,21.41,21.71,21.17,0.119,82.8,89,77.36,3.673,1.134,2.45,0,0.633,56.57,874.5132,0
"2022-09-10 02:20:00",6382,12.58,0,0.224,0,21.67,21.78,21.48,0.045,78.1,79.43,76.81,0.53,0.572,1.7,0,0.584,317.1,874.4625,0
"2022-09-10 02:30:00",6383,12.58,0,0.018,0,21.64,21.75,21.51,0.043,79.9,83.4,78.45,1.188,0.038,0.95,0,0.186,307.7,874.235,0
"2022-09-10 02:40:00",6384,12.58,0,0.088,0,21.47,21.68,21.2,0.106,84.9,88.1,80.7,2.112,1.166,1.7,0,0.478,315.8,874.2098,0
"2022-09-10 02:50:00",6385,12.58,0,0.09,0,21.49,21.61,21.34,0.049,80.8,83.4,79.2,0.843,0.834,1.7,0,0.626,20.47,874.1041,0
"2022-09-10 03:00:00",6386,12.57,0,0.127,0,21.61,21.75,21.48,0.049,81.2,82.8,80.3,0.479,1.273,2.45,0,0.814,169.7,874.1447,0
"2022-09-10 03:10:00",6387,12.56,0,0.021,0,21.57,21.68,21.37,0.044,85.2,87.7,81.2,1.927,1.337,2.45,0,0.651,148.1,874.1118,0
"2022-09-10 03:20:00",6388,12.56,0,0.013,0,21.39,21.68,21.13,0.107,89,90.3,87.5,0.764,1.271,2.45,0,0.587,163.8,874.0055,0
"2022-09-10 03:30:00",6389,12.56,0,0.011,0,21.23,21.34,21.1,0.043,90.1,90.3,89.9,0.079,0.315,1.7,0,0.528,6.823,873.9646,0
"2022-09-10 03:40:00",6390,12.55,0,0.037,0,21.05,21.41,20.73,0.17,90.9,92.4,89.7,0.812,0.651,1.7,0,0.562,344.8,873.932,0
"2022-09-10 03:50:00",6391,12.55,0,0.023,0,20.8,21,20.62,0.063,92.5,93.3,92,0.295,1.205,3.2,0,0.975,261.6,873.9238,0
"2022-09-10 04:00:00",6392,12.55,0,0.228,0,20.89,21.03,20.69,0.056,92.4,92.9,91.9,0.232,1.79,3.2,0.95,0.554,338.6,873.9402,0
"2022-09-10 04:10:00",6393,12.55,0,0.022,0,20.48,20.86,20.21,0.16,93.8,94.6,92.9,0.42,2.35,3.95,0.95,0.483,317.7,873.932,0
"2022-09-10 04:20:00",6394,12.54,0,0.034,0,20.38,20.59,20.25,0.057,92.6,93.8,91.7,0.666,2.089,3.2,0.95,0.615,248.8,873.9485,0
"2022-09-10 04:30:00",6395,12.54,0,0.043,0,20.59,20.76,20.45,0.055,92.6,93.3,91.3,0.429,1.311,2.45,0,0.648,338.9,874.0715,0
"2022-09-10 04:40:00",6396,12.53,0,0.027,0,20.57,20.73,20.39,0.054,87.8,91.7,83.2,2.085,0.434,2.45,0,0.633,311.8,874.2261,0
"2022-09-10 04:50:00",6397,12.53,0,0.026,0,20.73,20.96,20.49,0.111,80.3,83.7,78.55,1.458,0.493,1.7,0,0.499,35.08,874.1368,0
"2022-09-10 05:00:00",6398,12.53,0,0.063,0,20.68,20.9,20.35,0.137,83.5,85.1,81.5,0.994,0.704,1.7,0,0.648,257.1,874.3819,0
"2022-09-10 05:10:00",6399,12.53,0,0.2,0,20.67,20.9,20.42,0.079,81.7,83,80.1,0.646,1.22,2.45,0,0.515,296.2,874.4232,0
"2022-09-10 05:20:00",6400,12.52,0,0.039,0,20.6,20.76,20.39,0.065,82.1,83.7,80.3,0.909,0.675,1.7,0,0.596,278.6,874.5781,0
"2022-09-10 05:30:00",6401,12.52,0,0.022,0,20.4,20.59,20.11,0.094,84.2,85.7,83.3,0.612,0.585,1.7,0,0.5,337.5,874.6847,0
"2022-09-10 05:40:00",6402,12.51,0,0.04,0,20.23,20.39,20.04,0.065,84.7,85.4,84.1,0.252,0.613,1.7,0,0.477,5.807,874.8401,0
"2022-09-10 05:50:00",6403,12.51,0,0.041,0,20.29,20.39,20.15,0.043,85.7,86.4,84.8,0.452,0,0,0,0,327.1,874.93,0
"2022-09-10 06:00:00",6404,12.51,0,0.053,0,20.32,20.45,20.18,0.042,86.5,87,86,0.265,0,0,0,0,158.6,875.1508,0
"2022-09-10 06:10:00",6405,12.5,0,0.026,0,20.12,20.45,19.87,0.128,87.6,88.7,86.7,0.556,0.036,0.95,0,0.182,258.2,875.2324,0
"2022-09-10 06:20:00",6406,12.5,1.387,0.141,0.729,19.98,20.18,19.81,0.063,89,89.7,88.3,0.314,0.964,1.7,0,0.546,120,875.4047,0
"2022-09-10 06:30:00",6407,12.49,5.549,0.124,4.06,20.05,20.21,19.84,0.066,90.5,91.4,89.1,0.66,0.761,1.7,0,0.554,206.4,875.5597,0
"2022-09-10 06:40:00",6408,12.49,17.52,0.242,12.61,20.12,20.25,19.98,0.039,91.3,91.6,90.9,0.148,0,0,0,0,308,875.6743,0
"2022-09-10 06:50:00",6409,12.49,41.73,11.5,26.8,20.12,20.25,19.98,0.044,90.2,91,88.5,0.413,0.422,1.7,0,0.505,35.32,875.8787,0
"2022-09-10 07:00:00",6410,12.52,77.83,221.2,37,20.23,20.42,19.98,0.076,87.7,88.5,87,0.269,0.153,1.7,0,0.358,5.758,875.8376,0
"2022-09-10 07:10:00",6411,12.64,112.7,314,44.71,20.12,20.28,19.98,0.059,87.4,88.2,86.3,0.356,1.1,1.7,0,0.41,345.9,875.8867,0
"2022-09-10 07:20:00",6412,12.82,147.9,382.3,50.69,20.45,20.69,20.18,0.116,87.6,88.5,86.8,0.371,0.664,1.7,0,0.464,25.67,875.903,0
"2022-09-10 07:30:00",6413,12.99,181.9,430.2,55.59,20.98,21.61,20.56,0.292,85.8,87.4,76.71,1.681,0.169,0.95,0,0.364,29.28,875.887,0
"2022-09-10 07:40:00",6414,13.11,226.8,500.6,60.79,21.79,22.05,21.44,0.134,73.91,77.76,70.78,1.903,0.772,2.45,0,0.645,0.169,875.9847,0
"2022-09-10 07:50:00",6415,13.2,269.5,550.8,64.95,21.8,22.43,21.51,0.234,71.85,73.71,68.05,1.271,0.566,1.7,0,0.642,312.8,876.0261,0
"2022-09-10 08:00:00",6416,13.25,312,534.8,71.34,23.11,23.83,22.4,0.315,66.12,68.63,64.78,1.04,0.466,1.7,0,0.614,128.8,876.2466,0
"2022-09-10 08:10:00",6417,13.26,352.6,609.9,75.89,24.3,24.85,23.76,0.287,64.74,65.84,63.32,0.558,0,0,0,0,275.3,876.3283,0
"2022-09-10 08:20:00",6418,13.24,383.5,618.1,79.49,24.19,24.47,23.9,0.151,66.12,67.1,64.99,0.465,0.069,1.7,0,0.251,276.7,876.3106,0
"2022-09-10 08:30:00",6419,13.23,425.3,637.1,85.4,24.28,24.71,23.62,0.286,65.5,67.74,64.1,0.841,0.126,1.7,0,0.332,326.3,876.4272,0
"2022-09-10 08:40:00",6420,13.21,467.4,660.3,89.7,23.9,24.23,23.58,0.16,65.05,67.33,62.7,1.4,0.304,1.7,0,0.455,234.5,876.3911,0
"2022-09-10 08:50:00",6421,13.2,507.6,683,92.6,24.09,24.4,23.79,0.14,64.4,65.83,63.35,0.555,0.808,3.2,0,0.806,210.9,876.4203,0
"2022-09-10 09:00:00",6422,13.19,552.3,708.7,96.6,24.13,24.61,23.68,0.272,65.64,67.43,63.89,0.843,0.643,2.45,0,0.675,127.5,876.4751,0
"2022-09-10 09:10:00",6423,13.18,592.3,724.6,101.4,24.79,25.12,24.16,0.222,67.11,68.25,65.87,0.547,1.181,3.2,0,0.841,144.1,876.4763,0
"2022-09-10 09:20:00",6424,13.17,633.6,733.6,109.3,25.06,25.29,24.81,0.094,68.91,70.98,66.96,0.876,2.104,3.95,0,0.74,153.8,876.5134,0
"2022-09-10 09:30:00",6425,13.17,676,750.5,115.6,24.85,25.15,24.57,0.133,71.39,73.43,69.55,0.93,1.751,3.95,0,1.086,191.3,876.525,0
"2022-09-10 09:40:00",6426,13.03,636.2,636.9,130.9,24.49,24.91,24.05,0.218,72.68,74.79,71.07,0.792,1.994,4.7,0,0.987,159.1,876.5897,0
"2022-09-10 09:50:00",6427,13.02,501.5,376.7,157.8,24.59,25.08,24.16,0.225,73.6,75.2,71.69,0.901,1.489,3.95,0,0.926,114.9,876.6408,0
"2022-09-10 10:00:00",6428,13.02,307.8,106.3,175.2,25.11,25.35,24.83,0.096,71.7,72.78,70.83,0.439,0.8,2.45,0,0.69,134.4,876.6992,0
"2022-09-10 10:10:00",6429,13.07,650.4,447.8,226,25.25,25.55,24.84,0.166,70.7,72.2,68.04,0.939,1.071,3.95,0,1.032,6.338,876.8023,0
"2022-09-10 10:20:00",6430,13.15,945,750.1,250.8,25.61,26.17,25.04,0.29,69.81,72.47,67.09,1.373,1.671,4.7,0,1.145,98.1,876.8235,0
"2022-09-10 10:30:00",6431,13.07,844,617,242.7,25.8,26.03,25.45,0.122,69.37,71.01,67.97,0.634,2.267,4.7,0,0.876,137.8,876.8409,0
"2022-09-10 10:40:00",6432,13.13,991,771.5,238.2,26,26.71,24.9,0.521,69.02,74.24,66,2.166,2.461,5.45,0,1.022,207.6,876.8184,0
"2022-09-10 10:50:00",6433,13.13,1044,814,246.6,25.67,26.3,24.97,0.302,66.52,73.79,62.52,2.531,2.661,5.45,0,0.849,224.4,876.733,0
"2022-09-10 11:00:00",6434,13.12,1013,805,223.5,26.65,27.15,26.16,0.263,63.26,66.06,61.29,1.247,1.955,4.7,0,1.188,187.7,876.6968,0
"2022-09-10 11:10:00",6435,13.12,1012,790.5,206.4,25.85,26.67,25.34,0.322,68.09,70.63,63.81,1.209,2.755,4.7,0,0.771,192.1,876.612,0
"2022-09-10 11:20:00",6436,13.11,1050,812,217.6,25.84,26.46,25.38,0.316,67.28,69.06,65.14,0.821,1.829,3.95,0,0.888,12.09,876.4938,0
"2022-09-10 11:30:00",6437,13.06,758.5,461.7,240.2,26.43,26.77,26.19,0.106,65.15,66.53,63.81,0.659,2.485,4.7,0.95,0.829,146.7,876.4266,0
"2022-09-10 11:40:00",6438,13.07,938,670.7,221.1,25.84,26.94,25.1,0.644,67.65,70.96,63.5,2.171,3.611,6.2,0.95,1.123,206.3,876.3163,0
"2022-09-10 11:50:00",6439,13.03,860,582.9,226.7,25.51,25.89,25.14,0.205,68.34,69.84,66.91,0.662,2.816,5.45,0,1.214,178.9,876.2592,0
"2022-09-10 12:00:00",6440,13.04,846,568.7,212.4,25.8,26.53,25.44,0.254,67.29,68.55,66.06,0.582,3.061,6.2,0,1.125,167.9,876.1598,0
"2022-09-10 12:10:00",6441,13.11,1108,827,228.9,26.87,27.18,26.47,0.123,64.37,67.18,62,1.086,2.97,6.2,0,0.955,190.2,875.991,0
"2022-09-10 12:20:00",6442,13.06,868,561.9,240.9,27.23,28.07,26.4,0.501,62.75,64.73,59.72,1.167,1.788,3.95,0,0.959,264.6,875.9524,0
"2022-09-10 12:30:00",6443,13.09,1127,824,235.6,26.92,27.52,26.4,0.312,63.5,65.17,60.88,0.81,2.206,4.7,0,0.975,73.75,875.9219,0
"2022-09-10 12:40:00",6444,13.05,989,677.2,249.8,27.64,28.14,27.21,0.227,61.11,63.64,58.94,1.006,2.013,4.7,0,1.185,142.8,875.7805,0
"2022-09-10 12:50:00",6445,13.09,1102,839,214.7,27.92,28.13,27.62,0.108,58.88,61.52,56.79,1.183,2.3,4.7,0,0.828,119.6,875.6497,0
"2022-09-10 13:00:00",6446,13.08,1030,820,174.6,28.05,28.75,27.69,0.244,57.71,59.48,56.17,0.735,1.086,3.2,0,0.864,107.7,875.5264,0
"2022-09-10 13:10:00",6447,13.08,1042,820,182.4,28.24,29.02,27.72,0.39,58.04,60.06,55.02,1.436,3.342,6.2,0,1.191,163.8,875.3364,0
"2022-09-10 13:20:00",6448,13.07,1032,817,182.6,28.4,28.95,28,0.254,57.26,59.58,54.88,1.215,1.736,5.45,0,1.214,3.822,875.3045,0
"2022-09-10 13:30:00",6449,13.02,950,730,187.6,28.51,29.29,27.55,0.504,57.09,59.65,53.86,1.51,1.159,3.2,0,1.068,241.5,875.188,0
"2022-09-10 13:40:00",6450,13.07,1018,810,192.6,28.12,28.92,27.45,0.404,57.37,60.36,55.19,1.083,2.03,4.7,0,1.006,249.9,875.0577,0
"2022-09-10 13:50:00",6451,13.07,1002,823,177.8,27.71,28.2,27.14,0.28,58.39,60.3,55.19,1.11,3.215,6.2,0,1.244,253.1,874.8629,0
"2022-09-10 14:00:00",6452,13.07,965,798.3,181.2,28.16,29.05,27.38,0.424,57.96,60.43,55.7,1.303,2.032,5.45,0,1.12,262.5,874.7352,0
"2022-09-10 14:10:00",6453,13.07,947,764.2,202.7,28.4,29.22,27.89,0.356,56.98,58.93,54.51,0.951,1.976,4.7,0,1.139,228.3,874.5587,0
"2022-09-10 14:20:00",6454,13.07,924,778.4,191.1,28.51,29.19,27.86,0.332,57.22,59.41,54.3,1.106,2.516,5.45,0,0.995,170.4,874.4789,0
"2022-09-10 14:30:00",6455,13.06,900,767.7,198.8,28.17,28.88,27.49,0.416,57.92,60.09,55.26,1.308,2.284,4.7,0,0.855,333.9,874.3284,0
"2022-09-10 14:40:00",6456,13.06,867,740.8,209.4,28.76,29.15,27.93,0.291,56.78,59.24,55.15,0.979,2.432,5.45,0,1.092,156.9,874.1904,0
"2022-09-10 14:50:00",6457,13.06,843,741.5,213.7,29.11,29.39,28.44,0.18,55.52,57.54,53.72,0.704,2.916,5.45,0,0.987,233.3,874.0192,0
"2022-09-10 15:00:00",6458,13.06,820,731.6,233.4,28.4,28.95,28,0.2,57.13,58.39,55.49,0.601,2.116,4.7,0,1.122,226.9,873.9373,0
"2022-09-10 15:10:00",6459,13.06,771.6,693.5,246,28.72,29.32,28.03,0.344,57,58.49,54.98,0.628,3.107,6.2,0,1.365,206.8,873.7231,0
"2022-09-10 15:20:00",6460,13.06,767.2,668.4,286.6,28.36,28.88,27.89,0.311,57.08,59.51,55.08,1.004,2.975,6.2,0,1.402,202,873.6332,0
"2022-09-10 15:30:00",6461,13.06,729.7,671.7,294.6,28.03,28.4,27.76,0.153,57.46,59.31,55.6,0.8,3.445,5.45,0.95,0.719,204.5,873.6429,0
"2022-09-10 15:40:00",6462,13.06,675.6,657.7,288.7,28.41,28.88,28,0.203,56.13,57.98,54.13,0.869,2.481,3.95,0,0.871,209.8,873.6244,0
"2022-09-10 15:50:00",6463,13.06,626.7,628.2,289.4,28.35,28.64,27.86,0.19,56.37,57.81,54.74,0.764,2.365,5.45,0,1.201,208.8,873.5092,0
"2022-09-10 16:00:00",6464,13.06,569.6,568.7,294.7,28.97,29.5,27.96,0.407,55.56,57.68,53.28,0.983,2.089,6.2,0,1.367,208.2,873.3207,0
"2022-09-10 16:10:00",6465,13.07,546.4,557.2,309.9,29.52,30.18,28.64,0.369,54.51,56.35,52.19,1.071,2.223,5.45,0,1.25,236.9,873.3128,0
"2022-09-10 16:20:00",6466,13.07,500.4,543.3,299.6,28.28,28.71,27.89,0.174,57,58.87,55.43,0.626,2.603,4.7,0,0.971,260.6,873.3139,0
"2022-09-10 16:30:00",6467,13.02,411.4,442.1,269.2,28.41,28.58,28.13,0.077,56.96,57.85,55.9,0.468,2.569,4.7,0,0.882,215.9,873.1685,0
"2022-09-10 16:40:00",6468,13.04,412.3,475,280.4,28.17,28.47,27.86,0.126,58.22,59.48,56.99,0.593,2.481,4.7,0,0.963,185.3,873.246,0
"2022-09-10 16:50:00",6469,12.93,332,361.7,240.7,27.88,28.54,27.49,0.24,59.06,60.3,57.23,0.708,2.973,4.7,0.95,0.785,219.7,873.2844,0
"2022-09-10 17:00:00",6470,12.92,323.1,381.4,244.7,27.64,28.03,27.39,0.139,60.02,61.12,58.49,0.45,3.003,4.7,0.95,0.83,243.2,873.2072,0
"2022-09-10 17:10:00",6471,12.88,286.3,350.6,223.6,27.82,28.07,27.62,0.101,59.19,60.64,57.78,0.656,2.615,4.7,0.95,0.713,213.2,873.0989,0
"2022-09-10 17:20:00",6472,12.85,233.3,292.6,188.1,27.69,27.87,27.46,0.079,60.34,61.39,59.07,0.598,2.189,3.95,0,0.834,210.9,873.0353,0
"2022-09-10 17:30:00",6473,12.83,215.2,262.4,176.9,27.81,28.11,27.52,0.144,59.78,61.09,57.92,0.774,2.556,3.95,0,0.8,263.6,873.043,0
"2022-09-10 17:40:00",6474,12.79,172.5,241.3,144.8,27.56,27.94,27.18,0.167,61.86,62.96,60.3,0.697,2.471,4.7,0.95,0.619,265.6,873.0225,0
"2022-09-10 17:50:00",6475,12.78,138.9,213,119.3,27.47,27.83,27.18,0.162,62.45,63.37,60.81,0.48,2.361,3.95,0.95,0.685,283.9,873.0145,0
"2022-09-10 18:00:00",6476,12.77,104.5,139.3,90.4,27.25,27.73,26.91,0.184,63.15,64.05,61.49,0.583,2.515,3.95,0.95,0.554,269.7,873.0297,0
"2022-09-10 18:10:00",6477,12.77,49.51,5.777,41.28,27,27.15,26.84,0.06,64.21,64.8,63.03,0.334,2.03,3.95,0.95,0.501,282.3,873.0463,0
"2022-09-10 18:20:00",6478,12.76,27.11,9.16,22.38,26.76,27.02,26.47,0.123,64.66,65.99,62.96,0.694,2.217,3.2,0,0.494,272.2,873.1563,0
"2022-09-10 18:30:00",6479,12.75,11.95,0.053,9.02,26.57,26.71,26.4,0.058,66.31,67.19,65.31,0.429,1.859,3.2,0.95,0.482,277.4,873.3492,0
"2022-09-10 18:40:00",6480,12.75,3.93,0.014,2.19,26.41,26.61,26.24,0.065,67.51,68.86,65.79,0.728,0.964,1.7,0,0.408,241.2,873.5077,0
"2022-09-10 18:50:00",6481,12.74,0.241,0.014,0,26.29,26.41,26.14,0.047,67.8,68.86,66.27,0.659,1.425,2.45,0,0.505,249.9,873.7346,0
"2022-09-10 19:00:00",6482,12.73,0,0.015,0,26.14,26.37,25.93,0.085,68.67,69.41,66.92,0.403,1.745,3.2,0.95,0.456,275.5,873.8044,0
"2022-09-10 19:10:00",6483,12.73,0,0.014,0,25.83,26.03,25.52,0.122,69.91,71.69,68.25,0.853,2.268,3.2,0.95,0.425,307,873.9079,0
"2022-09-10 19:20:00",6484,12.73,0,0.01,0,25.31,25.69,25.01,0.146,73,75.61,69.14,1.276,2.451,3.95,1.7,0.441,292.8,874.1564,0
"2022-09-10 19:30:00",6485,12.72,0,0.008,0,24.85,25.15,24.64,0.111,74.22,75.72,72.07,0.681,2.891,3.95,1.7,0.445,297.4,874.3826,0
"2022-09-10 19:40:00",6486,12.72,0,0.009,0,24.6,24.81,24.37,0.106,72.5,74.49,70.23,0.708,3.04,3.95,1.7,0.434,295.3,874.4871,0
"2022-09-10 19:50:00",6487,12.72,0,0.008,0,24.25,24.5,23.82,0.157,73.58,77.79,71.59,1.415,2.795,3.95,1.7,0.55,340.6,874.6477,0
"2022-09-10 20:00:00",6488,12.71,0,0.002,0,23.27,23.89,22.94,0.238,79.91,81.2,77.45,0.791,2.956,4.7,0.95,0.777,317.9,874.8586,0
"2022-09-10 20:10:00",6489,12.71,0,0.008,0,22.96,23.11,22.83,0.05,78.22,79.53,76.87,0.685,2.861,4.7,1.7,0.599,327.9,874.9493,0
"2022-09-10 20:20:00",6490,12.71,0,0.013,0,22.95,23.14,22.77,0.076,77.73,78.58,76.64,0.471,2.006,3.2,0.95,0.393,346.7,875.1987,0
"2022-09-10 20:30:00",6491,12.7,0,0.015,0,22.92,23.04,22.77,0.052,77.04,77.73,76.64,0.19,1.938,3.2,0.95,0.387,348.3,875.4161,0
"2022-09-10 20:40:00",6492,12.7,0,0.024,0,23.09,23.32,22.74,0.147,75.75,77.32,74.77,0.778,1.669,2.45,0.95,0.338,354.4,875.6493,0
"2022-09-10 20:50:00",6493,12.7,0,0.014,0,23.16,23.35,23.01,0.073,75.7,76.27,75.14,0.272,1.335,2.45,0,0.46,340.4,875.9198,0
"2022-09-10 21:00:00",6494,12.7,0,0.043,0,23.39,23.59,23.25,0.076,75.41,76.03,74.15,0.376,0.805,3.2,0,0.762,225.4,876.1486,0
"2022-09-10 21:10:00",6495,12.7,0,0.155,0,23.6,23.76,23.45,0.052,74.51,75,73.91,0.246,1.129,2.45,0,0.782,249.4,876.3041,0
"2022-09-10 21:20:00",6496,12.69,0,0.018,0,23.41,23.76,23.11,0.146,76.11,77.53,73.61,1.01,1.428,2.45,0,0.547,287.5,876.4756,0
"2022-09-10 21:30:00",6497,12.69,0,0.012,0,23.06,23.32,22.8,0.11,76.96,77.9,75.31,0.498,1.879,3.2,0.95,0.513,286.5,876.508,0
"2022-09-10 21:40:00",6498,12.68,0,0.014,0,23.02,23.21,22.84,0.081,76.79,78.21,75.45,0.483,1.614,2.45,0.95,0.379,335.4,876.5577,0
"2022-09-10 21:50:00",6499,12.69,0,0.01,0,22.79,23.04,22.63,0.07,79.77,80.5,78.07,0.553,0.825,1.7,0,0.55,334.1,876.7214,0
"2022-09-10 22:00:00",6500,12.68,0,0.017,0,22.87,23.15,22.7,0.096,79.34,80.7,77.76,0.865,0.517,1.7,0,0.631,280,876.8601,0
"2022-09-10 22:10:00",6501,12.68,0,0.083,0,23.26,23.52,23.01,0.123,77.57,79.03,75.62,0.811,0.325,1.7,0,0.478,121.6,876.9826,0
"2022-09-10 22:20:00",6502,12.68,0,0.052,0,23.49,23.69,23.32,0.073,76.88,78.11,76.27,0.365,0.48,1.7,0,0.495,340.1,877.1548,0
"2022-09-10 22:30:00",6503,12.68,0,0.033,0,23.23,23.42,23.04,0.077,74.81,78.82,71.26,2.551,2.636,4.7,0.95,1.026,313,877.1871,0
"2022-09-10 22:40:00",6504,12.67,0,0.044,0,23.33,23.52,23.11,0.077,71.59,73.54,69.59,0.872,2.988,4.7,1.7,0.521,299.3,877.1871,0
"2022-09-10 22:50:00",6505,12.67,0,0.016,0,23.19,23.42,23.01,0.085,72.93,74.12,71.26,0.563,2.106,3.95,0.95,0.485,312.3,877.2855,0
