"TOA5","ESOLMET-CR1000","CR1000","23644","CR1000.Std.16","CPU:2021-05-21-ESOLMET-CR1000.CR1","25840","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"TS","RN","Volts","W/m2","W/m2","W/m2","°C","°C","°C","°C","%","%","%","%","m/s","m/s","m/s","m/s","grados","mbar","mm"
"","","Min","Avg","Avg","Avg","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Smp","Avg","Tot"
"2022-02-08 08:00:00",37853,12.54,43.57,0.394,39.36,18.6,18.85,18.34,0.1,57.21,58.1,56.43,0.392,1,1.7,0,0.352,274.4,878.3073,0
"2022-02-08 08:10:00",37854,12.54,54.23,0.352,49.23,18.78,18.92,18.61,0.05,56.9,58.44,56.19,0.395,0.958,1.7,0,0.571,340.2,878.5294,0
"2022-02-08 08:20:00",37855,12.54,60.41,0.331,55.24,18.83,19.02,18.65,0.076,57.28,59.16,56.64,0.603,0.647,1.7,0,0.501,301.4,878.7335,0
"2022-02-08 08:30:00",37856,12.55,69.93,0.382,62.76,18.99,19.19,18.82,0.083,56.66,57.93,55.55,0.554,0.229,1.7,0,0.422,258.9,878.9455,0
"2022-02-08 08:40:00",37857,12.57,104.2,12.55,88.4,19.37,19.57,19.09,0.118,56.19,57.49,55.17,0.498,0.038,2.45,0,0.232,299.1,878.7413,0
"2022-02-08 08:50:00",37858,12.71,143.6,64.05,105.4,19.57,19.77,19.43,0.06,55.58,56.36,54.97,0.295,0.263,1.7,0,0.461,237.8,878.9773,0
"2022-02-08 09:00:00",37859,12.81,136.5,14.49,115,19.81,20.04,19.64,0.092,54.9,56.94,53.81,0.625,0.814,1.7,0,0.574,225.7,878.9621,0
"2022-02-08 09:10:00",37860,12.8,148.5,0.666,133.6,19.92,20.21,19.7,0.108,54.38,55.21,53.88,0.265,1.176,2.45,0,0.554,214.6,878.9949,0
"2022-02-08 09:20:00",37861,12.85,183,1.259,163.4,20.1,20.25,19.94,0.058,53.96,54.93,53.13,0.453,1.222,2.45,0,0.658,272.2,879.2734,0
"2022-02-08 09:30:00",37862,13,238.8,7.725,204.2,20.12,20.35,19.94,0.075,53.21,54.01,52.55,0.284,1.284,2.45,0,0.574,232.1,879.3627,0
"2022-02-08 09:40:00",37863,13.26,491.1,405.3,220.1,20.86,21.88,20.21,0.468,51.57,52.92,49,1.185,0.807,3.2,0,0.679,158.2,879.4363,0
"2022-02-08 09:50:00",37864,13.18,487.9,471.1,193.8,21.89,22.46,21.54,0.244,48.74,49.86,47.44,0.606,1.239,3.2,0,0.908,265.1,879.5098,0
"2022-02-08 10:00:00",37865,13.31,607.8,731.8,153.4,22.6,22.91,22.22,0.14,47.35,48.63,46.21,0.505,1.499,3.95,0,1.084,138.8,879.5098,0
"2022-02-08 10:10:00",37866,13.29,641,766.1,143.2,22.46,22.77,22.19,0.13,47.47,48.32,46.41,0.401,1.578,4.7,0,1.201,187.7,879.3965,0
"2022-02-08 10:20:00",37867,13.27,663,774.5,138.7,22.52,23.24,22.02,0.332,46.95,48.39,45.01,0.957,1.162,3.95,0,1.226,93.7,879.4056,0
"2022-02-08 10:30:00",37868,13.26,689.8,555.9,261.5,23.11,23.55,22.73,0.203,45.66,46.68,44.43,0.555,0.888,2.45,0,0.78,23.47,879.4457,0
"2022-02-08 10:40:00",37869,13.2,364.4,11.91,312.1,23.35,23.65,23.11,0.124,45.48,46.21,44.57,0.408,0.666,2.45,0,0.641,123.8,879.2799,0
"2022-02-08 10:50:00",37870,13.24,757.8,636,232,23.42,24.1,22.76,0.357,45.21,47.12,43.45,1.019,0.985,3.2,0,0.829,130.9,879.324,0
"2022-02-08 11:00:00",37871,13.24,812,788.1,177.7,24.24,24.61,23.79,0.165,43.47,44.67,42.29,0.454,1.429,3.95,0,0.924,173.5,879.0579,0
"2022-02-08 11:10:00",37872,13.23,874,754.9,255.4,24.49,24.91,24.16,0.163,43.03,44.26,41.67,0.564,1.453,3.95,0,1.045,83.5,879.0131,0
"2022-02-08 11:20:00",37873,13.22,881,823,190,24.7,24.98,24.4,0.134,42.01,42.9,41.09,0.408,1.184,3.95,0,1,50.75,879.055,0
"2022-02-08 11:30:00",37874,13.13,742.1,683.3,150.5,24.2,24.7,23.72,0.263,43.38,44.6,41.67,0.837,1.191,3.95,0,0.954,83.3,878.9514,0
"2022-02-08 11:40:00",37875,13.14,840,746.3,179.9,23.96,24.39,23.51,0.193,43.83,44.77,42.72,0.459,1.637,4.7,0,0.962,22.64,878.6766,0
"2022-02-08 11:50:00",37876,13.09,763.1,674.4,162.4,24.07,24.94,23.37,0.372,43.75,45.45,41.94,0.867,1.309,3.95,0,1.025,48.33,878.4634,0
"2022-02-08 12:00:00",37877,13.19,928,890,146.5,25.09,25.45,24.73,0.164,41.52,42.83,39.93,0.609,2.098,4.7,0,0.982,65.45,878.2061,0
"2022-02-08 12:10:00",37878,13.14,843,768.4,146.7,24.88,25.34,24.32,0.247,41.84,42.92,40.34,0.658,1.559,4.7,0,1.145,94.5,877.775,0
"2022-02-08 12:20:00",37879,13.19,967,875,169.6,24.58,25.1,24.05,0.307,42.17,44.25,40.71,0.866,1.52,4.7,0,0.888,107.7,877.6935,0
"2022-02-08 12:30:00",37880,13.1,887,754,189,25.48,26.16,24.97,0.357,39.86,41.53,38.05,0.856,1.538,4.7,0,1.024,127.8,877.4847,0
"2022-02-08 12:40:00",37881,13.08,817,690.9,176.9,25.52,26.16,24.97,0.324,39.58,41.02,36.62,0.892,2.122,5.45,0,1.013,122.4,877.1926,0
"2022-02-08 12:50:00",37882,13.14,1026,876,217.3,26.2,26.6,25.92,0.152,37.41,38.19,35.94,0.373,1.735,3.95,0,1.021,101.2,877.2473,0
"2022-02-08 13:00:00",37883,13.09,422.4,170.1,220.1,25.31,26.09,24.69,0.464,38.62,40.16,37,0.838,1.822,5.45,0,1.265,118.8,877.1348,0
"2022-02-08 13:10:00",37884,13.12,572.8,366.6,202.5,24.94,25.44,24.32,0.32,38.3,39.89,37.17,0.591,2.177,4.7,0,1.044,133.2,876.8449,0
"2022-02-08 13:20:00",37885,13.12,727.2,545.6,202.8,25.3,25.75,24.56,0.227,37.02,39.31,35.57,0.996,1.426,3.95,0,0.777,43.64,876.727,0
"2022-02-08 13:30:00",37886,13.04,816,730.7,156.5,25.73,26.4,25.31,0.246,35.97,37.3,34.37,0.632,1.766,4.7,0,1.004,66.68,876.4807,0
"2022-02-08 13:40:00",37887,13.14,948,886,159,25.75,26.19,25.41,0.176,35.95,37.1,34.34,0.597,1.735,4.7,0,0.841,113.9,876.4075,0
"2022-02-08 13:50:00",37888,13.06,899,831,170.6,27.15,27.86,25.95,0.545,33.07,35.7,31.41,1.119,2.084,6.95,0,1.449,165.4,875.8007,0
"2022-02-08 14:00:00",37889,13.13,861,742.5,181.6,26.89,27.35,26.12,0.254,31.62,32.64,30.56,0.481,3.682,8.45,0,1.385,183.5,875.6085,0
"2022-02-08 14:10:00",37890,13.13,766.2,605.2,204.5,26.28,26.8,25.78,0.283,32.04,32.84,31.17,0.317,1.589,5.45,0,1.25,93.2,875.4246,0
"2022-02-08 14:20:00",37891,13.08,886,796.9,202.9,27.22,27.59,26.67,0.213,31.22,32.26,30.11,0.434,2.224,4.7,0,1.212,127.5,875.2933,0
"2022-02-08 14:30:00",37892,13.07,545.3,365,209.1,27.13,27.42,26.84,0.117,31.34,32.19,30.59,0.309,1.553,3.95,0,0.99,127.9,875.1475,0
"2022-02-08 14:40:00",37893,13.05,298.8,110.9,176,26.65,27.31,26.02,0.369,31.93,33.01,30.73,0.566,1.7,4.7,0,1.142,175,875.0239,0
"2022-02-08 14:50:00",37894,13.07,720.4,603.2,219.3,26.51,26.87,26.09,0.215,31.93,32.98,31.2,0.417,1.245,3.95,0,0.827,37.88,874.8525,0
"2022-02-08 15:00:00",37895,13.06,579.6,464.2,197.9,26.25,26.77,25.85,0.226,32.57,33.38,31.41,0.401,1.657,3.95,0,1.006,73.82,874.5826,0
"2022-02-08 15:10:00",37896,13.1,700.1,604.7,227.9,26.98,27.42,26.39,0.23,31.54,32.57,30.49,0.458,1.911,6.2,0,1.167,165.3,874.4499,0
"2022-02-08 15:20:00",37897,13.14,809,832,200.9,27.42,27.66,27.04,0.161,30.89,31.89,29.33,0.614,4.456,7.7,0.95,1.193,135.7,874.1119,0
"2022-02-08 15:30:00",37898,13.1,736.1,781.5,183.8,27.71,28.47,27.18,0.382,30.87,31.78,29.23,0.527,3.682,6.95,0,1.536,146.7,874.028,0
"2022-02-08 15:40:00",37899,13.08,636.6,652.2,178.1,27.23,28.03,26.91,0.254,30.9,31.82,29.5,0.414,4.299,9.2,0.95,1.345,156.6,873.8865,0
"2022-02-08 15:50:00",37900,13.1,615.8,680.8,162.3,27.17,27.86,26.84,0.239,30.67,31.27,29.36,0.339,4.202,9.2,0,1.698,139.3,873.7151,0
"2022-02-08 16:00:00",37901,13.14,624.1,780.8,140.8,27.6,27.93,27.14,0.196,30.12,30.97,29.16,0.373,4.264,7.7,0,1.429,265.8,873.7062,0
"2022-02-08 16:10:00",37902,13.14,591.8,761.7,138.1,27.02,27.62,26.56,0.229,30.39,31.31,29.77,0.32,2.7,6.2,0,1.207,91,873.6091,0
"2022-02-08 16:20:00",37903,13.13,595.7,770.1,166.1,28.16,28.64,27.52,0.303,28.79,29.91,28.14,0.366,1.364,4.7,0,0.977,228.2,873.7966,0
"2022-02-08 16:30:00",37904,13.13,536.3,746,139.1,28.23,28.47,27.86,0.13,28.41,29.4,27.56,0.478,3.182,5.45,0,1.134,207.2,873.6104,0
"2022-02-08 16:40:00",37905,13.13,485.9,738.5,121.5,27.79,28.4,27.45,0.215,28.67,29.54,27.42,0.422,3.637,6.95,0,1.337,182.6,873.7418,0
"2022-02-08 16:50:00",37906,13.13,462.3,725.7,127.5,27.29,27.79,26.7,0.292,29.07,29.91,27.97,0.455,3.996,6.2,0.95,1.006,127.8,873.6763,0
"2022-02-08 17:00:00",37907,13.07,371.6,637.8,104.8,27.58,27.83,27.31,0.117,28.91,29.54,28.14,0.286,4.752,7.7,0.95,1.294,182.9,873.6787,0
"2022-02-08 17:10:00",37908,12.94,114.7,20.04,86.6,26.94,27.48,26.56,0.272,29.81,30.69,28.51,0.563,3.15,4.7,0,0.911,161.9,873.7474,0
"2022-02-08 17:20:00",37909,12.92,170.1,269.4,71.01,26.5,26.84,26.26,0.127,30.34,31,29.4,0.343,3.917,6.95,0.95,0.953,169.7,873.6273,0
"2022-02-08 17:30:00",37910,12.89,70.35,23.38,51.89,26.58,26.91,26.33,0.162,29.97,30.66,29.3,0.39,1.737,3.95,0,0.821,158,873.3569,0
"2022-02-08 17:40:00",37911,12.87,49.48,0.235,41.49,26.35,26.57,26.09,0.098,30.42,31.07,29.78,0.356,2.761,5.45,0.95,0.816,175.2,873.6057,0
"2022-02-08 17:50:00",37912,12.86,37.36,0.603,32.04,26.09,26.26,25.92,0.072,31.07,31.58,30.39,0.242,2.83,4.7,0.95,0.739,160.9,873.6702,0
"2022-02-08 18:00:00",37913,12.85,31.37,1.219,26.34,25.93,26.06,25.76,0.059,30.78,31.44,30.32,0.242,3.007,6.2,0,0.982,189.1,873.6366,0
"2022-02-08 18:10:00",37914,12.84,42.75,185.8,19.87,25.89,26.2,25.69,0.122,30.87,31.24,30.43,0.187,2.384,4.7,0.95,0.702,193.5,873.7784,0
"2022-02-08 18:20:00",37915,12.83,36.36,250.5,14.65,26.24,26.41,26.1,0.059,30.49,30.84,30.09,0.146,1.493,3.2,0,0.812,200.6,873.7495,0
"2022-02-08 18:30:00",37916,12.82,11.04,15.77,8.15,26.09,26.41,25.83,0.139,30.56,30.97,30.05,0.159,1.158,2.45,0,0.522,195.4,873.8607,0
"2022-02-08 18:40:00",37917,12.82,2.384,0.008,1.624,25.78,26,25.52,0.105,31.25,31.83,30.5,0.372,0.569,1.7,0,0.598,195.3,873.7858,0
"2022-02-08 18:50:00",37918,12.81,0,0.008,0,25.63,25.76,25.43,0.069,31.54,32.07,30.91,0.232,0.905,2.45,0,0.656,182.3,873.8411,0
"2022-02-08 19:00:00",37919,12.81,0,0.007,0,25.32,25.56,25.08,0.113,32.68,34.72,31.49,0.626,1.613,2.45,0.95,0.439,174.3,874.0286,0
"2022-02-08 19:10:00",37920,12.8,0,0.007,0,25.03,25.25,24.84,0.078,34.54,37.65,33.15,1.199,0.677,1.7,0,0.634,195,874.0313,0
"2022-02-08 19:20:00",37921,12.8,0,0.012,0,24.81,25.12,24.47,0.142,36.61,38.4,34.82,0.931,0.636,1.7,0,0.585,177.1,874.1984,0
"2022-02-08 19:30:00",37922,12.8,0,0.019,0,24.44,24.61,24.3,0.054,38.96,39.63,37.96,0.363,1.187,2.45,0,0.56,168.5,874.443,0
"2022-02-08 19:40:00",37923,12.79,0,0.212,0,24.46,24.6,24.33,0.048,37.83,38.91,36.66,0.487,2.201,3.95,0.95,0.582,141.2,874.6653,0
"2022-02-08 19:50:00",37924,12.79,0,0.004,0,24.31,24.47,24.13,0.066,39.16,39.77,38.3,0.349,0.707,2.45,0,0.609,259.9,874.7615,0
"2022-02-08 20:00:00",37925,12.78,0,0.019,0,24.34,24.54,24.1,0.083,36.39,39.63,34.89,1.465,1.224,3.2,0,0.826,267,875.0623,0
"2022-02-08 20:10:00",37926,12.77,0,0.014,0,24.3,24.47,24.16,0.046,36.17,37.58,35.61,0.309,1.298,3.2,0,0.869,155.2,875.1411,0
"2022-02-08 20:20:00",37927,12.77,0,0.009,0,24.13,24.47,23.72,0.223,38.36,39.77,36.49,1.166,1.422,2.45,0,0.542,129.2,875.2783,0
"2022-02-08 20:30:00",37928,12.77,0,0.007,0,23.75,23.93,23.58,0.056,40.65,41.44,39.56,0.453,1.511,3.95,0,0.802,57.7,875.4429,0
"2022-02-08 20:40:00",37929,12.77,0,0.003,0,23.5,23.76,23.28,0.109,41.93,42.49,41.23,0.288,1.692,3.2,0,0.544,158.8,875.5394,0
"2022-02-08 20:50:00",37930,12.76,0,0,0,23.22,23.45,23.01,0.089,42.64,43.17,42.12,0.224,1.289,2.45,0,0.586,116.6,875.6455,0
"2022-02-08 21:00:00",37931,12.76,0,0,0,22.9,23.18,22.6,0.124,43.66,44.37,42.87,0.368,1.479,3.2,0,0.603,111.4,875.6711,0
"2022-02-08 21:10:00",37932,12.75,0,0.004,0,22.64,22.8,22.5,0.054,44.42,44.88,43.99,0.161,1.357,3.2,0,0.752,133.8,876.0531,0
"2022-02-08 21:20:00",37933,12.75,0,0.01,0,22.41,22.67,22.16,0.094,45.22,45.77,44.64,0.258,1.726,4.7,0,0.792,139.7,876.0977,0
"2022-02-08 21:30:00",37934,12.75,0,0.035,0,22.18,22.36,22.02,0.056,46.02,46.72,45.56,0.285,2.201,5.45,0.95,0.803,100.7,876.304,0
"2022-02-08 21:40:00",37935,12.74,0,0.011,0,22.09,22.23,21.92,0.06,47.22,47.84,46.55,0.345,1.863,3.95,0,0.815,79.5,876.5746,0
"2022-02-08 21:50:00",37936,12.74,0,0.014,0,21.9,22.09,21.68,0.097,48.7,49.75,47.64,0.652,2.677,6.2,0,1.146,75.05,876.7128,0
"2022-02-08 22:00:00",37937,12.74,0,0.003,0,21.68,21.85,21.44,0.071,49.92,50.3,49.58,0.159,2.292,4.7,0,1.027,99.7,876.7121,0
"2022-02-08 22:10:00",37938,12.73,0,0.002,0,21.47,21.61,21.31,0.061,49.95,50.23,49.45,0.143,2.739,6.95,0,1.304,66.73,876.8038,0
"2022-02-08 22:20:00",37939,12.73,0,0.001,0,21.36,21.51,21.2,0.055,49.83,50.13,49.58,0.109,1.675,4.7,0,1.141,31.02,877.0646,0
"2022-02-08 22:30:00",37940,12.73,0,0.008,0,21.17,21.37,20.96,0.075,50.66,51.18,49.89,0.331,1.858,3.95,0,0.838,55.26,877.0563,0
"2022-02-08 22:40:00",37941,12.72,0,0.004,0,20.91,21.17,20.73,0.091,51.72,52.07,51.12,0.228,2.105,3.95,0,0.814,42.24,877.0884,0
"2022-02-08 22:50:00",37942,12.71,0,0.003,0,20.76,20.9,20.62,0.047,51.91,52.24,51.56,0.111,2.047,3.95,0.95,0.653,354.5,877.1552,0
"2022-02-08 23:00:00",37943,12.71,0,0.003,0,20.72,20.83,20.59,0.048,52.17,52.58,51.8,0.152,1.257,2.45,0,0.583,25.6,877.4074,0
"2022-02-08 23:10:00",37944,12.7,0,0.079,0,20.78,20.93,20.62,0.059,51.78,52.48,51.12,0.306,1.384,3.2,0,0.766,20.08,877.2277,0
"2022-02-08 23:20:00",37945,12.7,0,0.006,0,20.74,20.9,20.62,0.047,52.03,52.45,51.59,0.214,0.919,2.45,0,0.576,21.85,877.024,0
"2022-02-08 23:30:00",37946,12.69,0,0.004,0,20.66,20.86,20.49,0.08,52.43,52.99,51.7,0.327,0.438,1.7,0,0.535,0.169,877.3502,0
"2022-02-08 23:40:00",37947,12.69,0,0.049,0,20.6,20.83,20.15,0.131,52.67,55.14,51.35,0.877,0.934,1.7,0,0.555,340.3,876.9581,0
"2022-02-08 23:50:00",37948,12.69,0,0.001,0,19.86,20.25,19.5,0.176,55.5,56.91,54.32,0.622,1.124,1.7,0,0.55,334.7,876.9252,0
"2022-02-09 00:00:00",37949,12.68,0,0,0,19.4,19.7,18.89,0.22,56.62,58.2,55.58,0.783,1.454,2.45,0,0.623,339.2,877.204,0
"2022-02-09 00:10:00",37950,12.68,0,0.001,0,18.83,19.09,18.58,0.118,58.31,59.26,57.49,0.481,1.604,3.2,0,0.723,340.6,877.2027,0
"2022-02-09 00:20:00",37951,12.68,0,0.007,0,18.9,19.16,18.61,0.133,57.91,58.89,57.01,0.516,1.699,2.45,0.95,0.384,340.1,876.9829,0
"2022-02-09 00:30:00",37952,12.66,0,0.001,0,18.57,19.02,18.14,0.2,59.09,60.56,57.56,0.755,1.64,2.45,0,0.308,339.7,876.8757,0
"2022-02-09 00:40:00",37953,12.66,0,0.005,0,18.37,18.68,18.07,0.164,59.57,60.76,58.51,0.557,1.356,2.45,0.95,0.384,304.9,876.9345,0
"2022-02-09 00:50:00",37954,12.66,0,0.003,0,18.47,18.68,18.24,0.088,58.92,59.23,58.54,0.173,1.062,1.7,0,0.41,318.8,877.0392,0
"2022-02-09 01:00:00",37955,12.65,0,0.01,0,18.4,18.51,18.27,0.044,58.76,59.16,58.48,0.129,1.009,1.7,0,0.555,299.5,876.8027,0
"2022-02-09 01:10:00",37956,12.65,0,0.03,0,18.38,18.54,18.2,0.075,58.7,59.23,58.34,0.221,1.068,1.7,0,0.394,300.8,876.8681,0
"2022-02-09 01:20:00",37957,12.65,0,0.197,0,18.22,18.41,18.07,0.063,59.02,59.46,58.65,0.175,1.29,1.7,0.95,0.373,309.8,876.868,0
"2022-02-09 01:30:00",37958,12.64,0,0.009,0,18.2,18.44,17.97,0.107,59.1,59.6,58.48,0.331,0.771,1.7,0,0.576,324.6,877.0485,0
"2022-02-09 01:40:00",37959,12.64,0,0,0,18.25,18.48,17.97,0.107,59.37,60.62,58.48,0.65,0.672,1.7,0,0.529,4.379,877.0317,0
"2022-02-09 01:50:00",37960,12.64,0,0,0,17.76,18.14,17.39,0.174,61.28,62.23,60.45,0.449,1.353,2.45,0,0.582,326.4,876.9089,0
"2022-02-09 02:00:00",37961,12.63,0,0.012,0,17.6,17.76,17.39,0.065,61.52,62.23,61.07,0.228,1.384,2.45,0,0.399,350.3,876.8681,0
"2022-02-09 02:10:00",37962,12.63,0,0.001,0,17.36,17.66,17.05,0.156,62.82,63.9,61.75,0.67,1.5,2.45,0.95,0.382,334.3,876.7201,0
"2022-02-09 02:20:00",37963,12.62,0,0.002,0,17.42,17.69,17.15,0.14,62.64,63.69,61.61,0.622,0.901,1.7,0,0.488,282.1,876.6887,0
"2022-02-09 02:30:00",37964,12.62,0,0.005,0,17.46,17.59,17.35,0.05,62.5,62.87,62.02,0.146,0.043,0.95,0,0.197,259.4,876.5165,0
"2022-02-09 02:40:00",37965,12.61,0,0.321,0,17.65,17.93,17.35,0.149,61.73,62.7,60.96,0.534,0.852,2.45,0,0.549,229.4,876.7779,0
"2022-02-09 02:50:00",37966,12.61,0,0.19,0,17.65,17.93,17.39,0.123,62.03,62.8,61.1,0.446,0.684,1.7,0,0.551,303,876.6588,0
"2022-02-09 03:00:00",37967,12.61,0,0.293,0,17.44,17.59,17.25,0.061,62.5,63.08,62.05,0.193,1.397,2.45,0,0.38,288.4,876.4033,0
"2022-02-09 03:10:00",37968,12.6,0,0.098,0,17.59,17.8,17.28,0.129,61.9,63.01,61.2,0.456,1.491,2.45,0.95,0.371,302.1,876.4421,0
"2022-02-09 03:20:00",37969,12.6,0,0.001,0,17.67,17.86,17.25,0.136,61.75,63.25,61.13,0.538,1.496,2.45,0.95,0.381,333.1,876.2141,0
"2022-02-09 03:30:00",37970,12.59,0,0.036,0,17.19,17.42,17.01,0.098,63.51,64.27,62.6,0.465,1.56,2.45,0.95,0.391,291.7,876.4845,0
"2022-02-09 03:40:00",37971,12.59,0,0.014,0,17.26,17.45,17.01,0.094,63.14,64.07,62.43,0.401,1.349,2.45,0.95,0.382,295.7,876.5657,0
"2022-02-09 03:50:00",37972,12.58,0,0.048,0,17.15,17.28,17.01,0.051,63.45,63.93,63.01,0.183,1.245,1.7,0,0.377,289.9,876.2631,0
"2022-02-09 04:00:00",37973,12.58,0,0.002,0,17.19,17.32,17.05,0.042,63.5,63.83,63.08,0.119,1.086,1.7,0,0.458,256.2,876.1008,0
"2022-02-09 04:10:00",37974,12.58,0,0.001,0,17.23,17.35,17.08,0.046,63.37,63.96,62.87,0.213,0.729,1.7,0,0.615,349.7,876.4611,0
"2022-02-09 04:20:00",37975,12.57,0,0,0,16.9,17.18,16.67,0.119,64.66,65.09,63.86,0.259,1.072,1.7,0,0.406,338.1,876.3156,0
"2022-02-09 04:30:00",37976,12.56,0,0,0,16.51,16.88,16.02,0.25,66.17,67.81,64.71,0.993,1.63,2.45,0,0.472,341.2,876.5098,0
"2022-02-09 04:40:00",37977,12.56,0,0.002,0,16.13,16.3,15.85,0.081,67.45,68.26,66.86,0.357,1.711,2.45,0.95,0.304,342.9,876.542,0
"2022-02-09 04:50:00",37978,12.56,0,0.01,0,15.82,16.09,15.58,0.117,68.84,69.56,67.85,0.455,2.238,3.2,0.95,0.495,336.9,876.2538,0
"2022-02-09 05:00:00",37979,12.55,0,0.287,0,15.86,16.09,15.58,0.121,68.42,69.35,67.48,0.523,2.378,3.95,1.7,0.511,329.2,876.2499,0
"2022-02-09 05:10:00",37980,12.55,0,0.202,0,15.92,16.23,15.72,0.116,68.32,68.91,67.14,0.511,2.785,3.95,1.7,0.418,323.3,876.3013,0
"2022-02-09 05:20:00",37981,12.55,0,0.294,0,16.25,16.47,16.06,0.086,67.06,67.61,66.42,0.303,2.525,3.2,1.7,0.309,323.9,876.4056,0
"2022-02-09 05:30:00",37982,12.54,0,0.008,0,16.34,16.57,16.2,0.066,66.93,67.48,66.12,0.321,2.185,3.2,1.7,0.371,306.3,876.4791,0
"2022-02-09 05:40:00",37983,12.54,0,0.003,0,16.68,16.88,16.4,0.108,65.45,66.63,64.89,0.469,1.756,2.45,0.95,0.382,322.6,876.611,0
"2022-02-09 05:50:00",37984,12.54,0,0,0,16.35,16.57,16.16,0.075,66.91,67.48,66.25,0.338,1.266,1.7,0,0.374,348.8,876.5508,0
"2022-02-09 06:00:00",37985,12.53,0,0,0,16.07,16.44,15.72,0.202,67.99,69.32,66.52,0.833,1.846,2.45,0.95,0.333,348.7,876.4302,0
"2022-02-09 06:10:00",37986,12.53,0,0.001,0,15.67,15.86,15.52,0.066,69.6,70.07,69.15,0.23,2.369,3.2,0.95,0.367,342.3,876.8821,0
"2022-02-09 06:20:00",37987,12.53,0,0.008,0,15.6,15.72,15.49,0.042,69.76,69.97,69.53,0.077,2.629,3.95,0.95,0.445,333.7,876.8894,0
"2022-02-09 06:30:00",37988,12.53,0,0.009,0,15.66,15.83,15.52,0.055,69.33,69.77,68.88,0.188,1.996,2.45,0.95,0.372,334.4,877.1458,0
"2022-02-09 06:40:00",37989,12.52,0,0,0,15.38,15.79,15.01,0.193,70.58,71.85,68.92,0.784,1.779,2.45,0.95,0.352,340.9,877.6176,0
"2022-02-09 06:50:00",37990,12.52,0,0,0,14.96,15.15,14.7,0.084,72.16,72.97,71.51,0.337,1.974,3.2,0.95,0.386,340.3,877.7422,0
"2022-02-09 07:00:00",37991,12.52,0,0,0,14.71,14.87,14.5,0.059,73.1,73.76,72.67,0.211,1.878,2.45,0.95,0.352,0.145,877.5701,0
"2022-02-09 07:10:00",37992,12.51,1.16,0.016,0.64,14.61,14.81,14.46,0.075,73.39,74.23,72.49,0.367,1.79,2.45,0.95,0.367,341.6,877.8973,0
"2022-02-09 07:20:00",37993,12.51,7.8,0.243,6.18,14.45,14.77,14.26,0.101,73.89,74.34,72.77,0.377,2.213,3.2,1.7,0.367,352.9,877.5868,0
"2022-02-09 07:30:00",37994,12.51,28.37,157.9,16.42,14.4,14.57,14.26,0.061,73.8,74.27,73.14,0.302,2.66,3.2,1.7,0.403,344.8,877.7866,0
"2022-02-09 07:40:00",37995,12.72,66.12,321.3,33.71,14.62,14.81,14.43,0.075,72.74,73.31,72.29,0.24,2.631,3.95,0.95,0.435,345.7,878.0294,0
"2022-02-09 07:50:00",37996,13.15,105.6,414,47.67,15.01,15.42,14.67,0.189,71.33,72.36,70.04,0.689,2.721,3.95,1.7,0.44,337.7,878.0698,0
"2022-02-09 08:00:00",37997,13.37,145.6,486.4,55.83,15.74,16.2,15.25,0.245,68.89,70.21,67.59,0.773,1.848,3.2,0.95,0.442,354.5,878.3068,0
"2022-02-09 08:10:00",37998,13.45,182.3,549.6,59.04,16.5,16.95,16.07,0.224,66.45,67.79,65.1,0.735,1.331,2.45,0,0.421,336.5,878.2933,0
"2022-02-09 08:20:00",37999,13.28,209.2,575.3,56.01,17.38,17.9,16.85,0.272,63.4,65.3,62.02,0.888,0.696,1.7,0,0.608,286.1,878.3989,0
"2022-02-09 08:30:00",38000,13.44,253.5,636.1,58.6,18.45,19.33,17.8,0.409,60.34,62.13,58.78,0.82,0.204,1.7,0,0.439,165.3,878.3157,0
"2022-02-09 08:40:00",38001,13.41,308.9,686.4,73.86,19.58,20.04,19.19,0.213,57.21,59.16,54.83,1.014,0.962,2.45,0,0.64,161.7,878.8312,0
"2022-02-09 08:50:00",38002,13.39,375.2,713.8,105.4,19.81,20.45,19.43,0.263,55.85,57.45,53.57,0.916,1.237,3.95,0,0.834,155.8,878.358,0
"2022-02-09 09:00:00",38003,13.37,408.5,738.3,102.3,19.56,20.04,19.23,0.194,56.5,58.24,54.18,0.892,1.19,3.2,0,0.691,142.8,878.7822,0
"2022-02-09 09:10:00",38004,13.36,416.6,734.2,85.6,20.2,20.62,19.77,0.232,54.23,55.24,52.82,0.595,1.647,3.2,0,0.708,139.7,878.9131,0
"2022-02-09 09:20:00",38005,13.35,442.2,771.3,71.95,20.33,20.69,20.11,0.15,53.59,54.63,52.04,0.602,1.861,4.7,0,1.1,170.6,878.9861,0
"2022-02-09 09:30:00",38006,13.34,477.3,798.2,70.1,20.51,20.9,20.25,0.149,53.13,54.42,52.04,0.494,2.023,4.7,0,0.806,184.9,878.8541,0
"2022-02-09 09:40:00",38007,13.33,511.4,810,72.09,20.82,21.07,20.55,0.094,52.34,53.57,51.22,0.55,2.007,4.7,0,1.051,162.3,878.9556,0
