"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"TS","RN","Volts","W/m2","W/m2","W/m2","Â°C","Â°C","Â°C","Â°C","%","%","%","%","m/s","m/s","m/s","m/s","grados","mbar","mm"
"","","Min","Avg","Avg","Avg","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Smp","Avg","Tot"
"2022-06-07 20:50:00",5636,12.71,0,0.007,0,28.58,28.89,28.31,0.153,50.27,51.62,48,1.009,4.649,8.45,1.7,1.019,249.8,871.9672,0
"2022-06-07 21:00:00",5637,12.71,0,0.008,0,28.31,28.45,28.14,0.054,51.86,52.44,51.38,0.266,3.854,7.7,0.95,1.065,148.3,872.1315,0
"2022-06-07 21:10:00",5638,12.7,0,0.008,0,28.14,28.32,28.01,0.068,52.75,53.15,52.16,0.227,3.202,5.45,0,1.166,172.6,872.3247,0
"2022-06-07 21:20:00",5639,12.7,0,0.009,0,28.04,28.18,27.84,0.059,53.3,53.73,52.91,0.193,2.564,4.7,0.95,0.823,153.1,872.5706,0
"2022-06-07 21:30:00",5640,12.7,0,0.011,0,27.76,28.08,27.43,0.164,56.03,57.72,53.56,1.374,3.554,6.95,0,1.28,165.5,872.7708,0
"2022-06-07 21:40:00",5641,12.7,0,0.009,0,27.34,27.6,27.09,0.11,58.06,58.57,57.51,0.211,3.634,6.2,0.95,1.071,172.7,872.72,0
"2022-06-07 21:50:00",5642,12.69,0,0.016,0,27.14,27.3,26.99,0.049,58.43,58.67,58.13,0.094,3.132,5.45,0,0.953,150.3,872.9199,0
"2022-06-07 22:00:00",5643,12.69,0,0.016,0,26.96,27.16,26.65,0.103,59.1,60.55,58.23,0.676,3.849,7.7,0.95,1.14,159,873.2029,0
"2022-06-07 22:10:00",5644,12.69,0.019,0.002,0,26.33,26.82,25.73,0.304,61.69,63.82,60.38,0.906,3.001,6.2,0,1.063,63.65,873.4418,0
"2022-06-07 22:20:00",5645,12.68,0,0.026,0,25.17,25.87,24.6,0.358,67.23,70.47,63.59,1.951,2.644,6.2,0,1.242,48.48,873.7094,0
"2022-06-07 22:30:00",5646,12.69,0,0.017,0,24.32,24.74,23.42,0.236,70.98,77.59,68.22,2.133,3.455,9.95,0.95,1.897,3.315,874.2253,0
"2022-06-07 22:40:00",5647,12.68,0.973,0.001,0,22.47,23.45,21.54,0.452,84.4,89.2,77.59,3.098,5.207,11.45,1.7,1.726,325.2,874.6473,0
"2022-06-07 22:50:00",5648,12.68,2.524,0.029,0.269,20.95,21.64,19.81,0.47,89.4,93.2,85.3,1.825,5.65,12.2,1.7,2.168,15.58,875.1611,0
"2022-06-07 23:00:00",5649,12.67,1.048,0.119,0.056,19.58,19.87,19.36,0.138,94.8,95.7,93.1,0.62,5.263,10.7,1.7,1.959,344.8,875.4524,0
"2022-06-07 23:10:00",5650,12.66,0.283,0.193,0.006,20.07,20.39,19.77,0.147,94,95.5,91.2,1.022,3.72,7.7,0.95,1.378,12.12,875.6906,0
"2022-06-07 23:20:00",5651,12.66,3.177,0.001,0.376,18.84,19.84,18.1,0.533,94.1,95.7,91.7,1.041,6.159,12.2,1.7,2.184,254.8,875.5837,0
"2022-06-07 23:30:00",5652,12.65,0.343,0.104,0.353,18.5,18.92,18.07,0.239,93.9,96,91.7,1.183,4.646,9.95,0.95,1.723,81.1,875.6983,0
"2022-06-07 23:40:00",5653,12.65,0.115,0.222,0.359,18.91,19.12,18.75,0.066,92.5,93.6,91.8,0.485,2.505,6.2,0,1.139,338.7,876.0271,0
"2022-06-07 23:50:00",5654,12.64,0.003,0.208,0.359,19.22,19.46,18.95,0.133,92.4,94.3,90.7,1.206,2.2,5.45,0,1.094,330.3,876.1644,0
"2022-06-08 00:00:00",5655,12.64,0.07,0.241,0.225,19.35,19.53,19.23,0.049,92,93.6,91.1,0.696,2.755,5.45,0.95,0.82,339.4,875.8041,0
"2022-06-08 00:10:00",5656,12.64,0,0.364,0.026,19.46,19.64,19.26,0.06,94.4,95.5,93.1,0.625,2.395,5.45,0,0.85,60.85,875.5925,0
"2022-06-08 00:20:00",5657,12.63,0.151,0.148,0.099,19.31,19.5,19.12,0.063,95.8,96.5,95.1,0.236,1.702,4.7,0,1.018,38.47,875.7068,0
"2022-06-08 00:30:00",5658,12.63,0.117,0.171,0.062,19.46,19.67,19.23,0.072,95.2,96.1,94.3,0.374,1.098,3.2,0,0.862,115,875.5677,0
"2022-06-08 00:40:00",5659,12.62,0.003,0.227,0.069,19.53,19.7,19.36,0.063,95.1,95.6,94.5,0.279,0.556,3.2,0,0.755,260.4,875.8129,0
"2022-06-08 00:50:00",5660,12.62,0.248,0.184,0.126,19.5,19.64,19.29,0.053,94.9,95.8,94.1,0.37,2.516,4.7,0,1.192,315,875.4526,0
"2022-06-08 01:00:00",5661,12.61,0.146,0.269,0.19,19.4,19.64,19.19,0.096,95.2,96.7,93.8,0.851,3.614,5.45,0.95,0.969,8.93,875.3304,0
"2022-06-08 01:10:00",5662,12.61,0.047,0.254,0,19.3,19.43,19.16,0.046,96.8,97.3,96.3,0.205,2.273,4.7,0,0.892,5.565,875.4865,0
"2022-06-08 01:20:00",5663,12.61,0.038,0.273,0.001,19.47,19.7,19.29,0.074,97.1,97.6,96.7,0.187,1.705,3.95,0,1.049,256.9,875.5677,0
"2022-06-08 01:30:00",5664,12.6,0.306,0.193,0.181,19.71,20.08,19.5,0.113,95.3,97.5,92.1,1.725,2.883,4.7,0.95,0.677,271.9,875.5266,0
"2022-06-08 01:40:00",5665,12.6,0.012,0.357,0.254,20.02,20.15,19.91,0.049,93.2,94,92.4,0.354,1.425,2.45,0,0.674,263.9,875.3466,0
"2022-06-08 01:50:00",5666,12.6,0,0.302,0.032,19.95,20.15,19.84,0.049,93.7,94.5,93.1,0.343,0.675,2.45,0,0.775,177.1,875.2651,0
"2022-06-08 02:00:00",5667,12.59,0.058,0.384,0.217,19.91,20.04,19.7,0.058,94.3,95.1,92.8,0.513,1.867,3.2,0,0.637,230.5,875.2324,0
"2022-06-08 02:10:00",5668,12.59,0.221,0.262,0.247,19.79,19.98,19.64,0.054,93,93.9,92,0.414,2.064,3.2,0,0.651,242.1,875.1588,0
"2022-06-08 02:20:00",5669,12.59,0,0.156,0,19.64,19.77,19.46,0.048,93.7,94.2,92.9,0.255,1.267,3.2,0,0.822,289.2,875.1013,0
"2022-06-08 02:30:00",5670,12.58,0,0.241,0,19.6,19.74,19.43,0.054,94.2,94.6,93.7,0.172,0.617,1.7,0,0.618,249.8,874.9704,0
"2022-06-08 02:40:00",5671,12.58,0,0.192,0,19.55,19.7,19.4,0.049,94.3,94.9,93.8,0.222,0.574,2.45,0,0.764,342.4,874.8804,0
"2022-06-08 02:50:00",5672,12.58,0,0.239,0,19.52,19.67,19.4,0.046,94.8,95.3,94.3,0.2,0.125,1.7,0,0.362,12.36,874.6269,0
"2022-06-08 03:00:00",5673,12.58,0,0.309,0,19.59,19.74,19.43,0.061,95,95.3,94.6,0.158,0.123,1.7,0,0.325,44.71,874.5289,0
"2022-06-08 03:10:00",5674,12.57,0,0.34,0,19.55,19.7,19.4,0.056,95.2,95.8,94.6,0.252,0.642,1.7,0,0.534,53.95,874.316,0
"2022-06-08 03:20:00",5675,12.56,0,0.359,0,19.58,19.74,19.46,0.051,95.9,96.6,95.3,0.32,0.744,1.7,0,0.596,160.3,874.1855,0
"2022-06-08 03:30:00",5676,12.56,0,0.344,0,19.56,19.74,19.36,0.081,96.8,97.3,96.4,0.209,1.686,3.2,0,0.52,139.1,874.1199,0
"2022-06-08 03:40:00",5677,12.56,0,0.294,0,19.39,19.57,19.26,0.048,97.6,98,97,0.213,0.809,2.45,0,0.811,139.2,873.9972,0
"2022-06-08 03:50:00",5678,12.55,0,0.304,0,19.41,19.57,19.26,0.049,97.8,98.3,97.5,0.121,0.467,2.45,0,0.577,188.9,873.9241,0
"2022-06-08 04:00:00",5679,12.55,0,0.285,0,19.31,19.5,19.19,0.059,97.9,98.2,97.7,0.119,0.929,2.45,0,0.587,162.9,874.0211,0
"2022-06-08 04:10:00",5680,12.55,0,0.334,0,19.32,19.46,19.19,0.05,98.1,98.4,97.9,0.098,0.911,2.45,0,0.707,240.4,874.1131,0
"2022-06-08 04:20:00",5681,12.55,0,0.215,0,19.36,19.46,19.23,0.042,98.2,98.4,98,0.087,0.013,0.95,0,0.109,267.1,874.2512,0
"2022-06-08 04:30:00",5682,12.54,0,0.304,0,19.37,19.5,19.23,0.048,98,98.4,97.6,0.144,0.134,1.7,0,0.337,274.7,874.4477,0
"2022-06-08 04:40:00",5683,12.54,0,0.328,0,19.44,19.6,19.33,0.047,97.7,98.1,97.3,0.14,0.203,0.95,0,0.389,317.4,874.5781,0
"2022-06-08 04:50:00",5684,12.54,0,0.368,0,19.48,19.6,19.33,0.047,98,98.4,97.5,0.165,0.386,1.7,0,0.498,340.9,874.6685,0
"2022-06-08 05:00:00",5685,12.54,0,0.355,0,19.5,19.64,19.36,0.046,98.3,98.7,98,0.151,0.341,1.7,0,0.481,0.339,874.8809,0
"2022-06-08 05:10:00",5686,12.53,0,0.304,0,19.48,19.64,19.33,0.05,98.4,98.8,98.1,0.124,0,0,0,0,0.581,874.9136,0
"2022-06-08 05:20:00",5687,12.53,0,0.359,0,19.5,19.64,19.33,0.054,98.4,98.7,98.2,0.105,0,0,0,0,104.6,875.1674,0
"2022-06-08 05:30:00",5688,12.53,0,0.359,0,19.5,19.64,19.33,0.051,98.6,99,98.3,0.108,0,0,0,0,160.3,875.3632,0
"2022-06-08 05:40:00",5689,12.53,0,0.311,0,19.43,19.57,19.29,0.043,98.7,99,98.5,0.081,0,0,0,0,159.4,875.3718,0
"2022-06-08 05:50:00",5690,12.52,0,0.364,0.116,19.45,19.6,19.29,0.055,98.9,99.3,98.6,0.131,0,0,0,0,108.3,875.535,0
"2022-06-08 06:00:00",5691,12.52,0.533,0.376,0.879,19.6,19.7,19.46,0.052,99,99.2,98.8,0.076,0.002,0.95,0,0.039,108,875.5186,0
"2022-06-08 06:10:00",5692,12.51,6.331,0.363,5.833,19.6,19.74,19.43,0.047,99,99.2,98.8,0.101,0.133,1.7,0,0.375,92.6,875.5595,0
"2022-06-08 06:20:00",5693,12.51,24.17,0.372,20.69,19.58,19.7,19.43,0.049,99.1,99.5,98.7,0.149,0.595,1.7,0,0.522,58.79,875.5595,0
"2022-06-08 06:30:00",5694,12.51,32.41,0.383,27.95,19.71,19.87,19.5,0.073,99.1,99.4,98.7,0.162,0.126,1.7,0,0.326,52.5,875.6252,0
"2022-06-08 06:40:00",5695,12.51,42.85,0.384,37.55,19.72,19.94,19.57,0.069,98.8,99.1,98.5,0.099,0.296,1.7,0,0.463,341.3,875.7231,0
"2022-06-08 06:50:00",5696,12.5,58.53,0.393,50.53,19.91,20.04,19.77,0.045,98.5,98.9,98.2,0.156,0.225,1.7,0,0.463,304.8,875.8542,0
"2022-06-08 07:00:00",5697,12.51,73.24,0.713,62.46,19.9,20.01,19.77,0.044,98.3,98.7,97.9,0.138,1.05,1.7,0,0.416,345.9,875.8867,0
"2022-06-08 07:10:00",5698,12.53,96,0.84,80.3,20.3,20.73,19.87,0.211,97.9,98.5,97.2,0.284,0.071,1.7,0,0.258,31.74,875.8376,0
"2022-06-08 07:20:00",5699,12.58,133.3,1.322,103.2,20.67,20.83,20.45,0.066,96.4,97.5,95,0.678,0.076,1.7,0,0.274,15.53,875.8787,0
"2022-06-08 07:30:00",5700,12.69,226.1,212.9,122.2,21.15,21.68,20.73,0.284,93.9,95.5,92,0.815,0.014,0.95,0,0.115,50.76,876.1078,0
"2022-06-08 07:40:00",5701,12.92,210.7,50.19,151.9,21.59,21.75,21.44,0.061,90.5,92.1,89.5,0.62,0.35,1.7,0,0.5,73.48,876.2139,0
"2022-06-08 07:50:00",5702,13.02,237.9,86.7,160.2,21.99,22.33,21.58,0.181,89.1,90,88.3,0.466,0.216,1.7,0,0.408,141.1,876.2131,0
"2022-06-08 08:00:00",5703,12.97,257.9,122.1,165.9,22.28,22.46,22.05,0.062,87.8,89.4,85.9,0.897,0.755,2.45,0,0.716,168.3,876.1738,0
"2022-06-08 08:10:00",5704,12.97,188.4,0.891,160.5,22.18,22.46,21.99,0.102,86.5,87.1,86,0.202,0.271,2.45,0,0.524,137.5,876.222,0
"2022-06-08 08:20:00",5705,13.02,250.2,5.282,209.7,22.7,22.87,22.36,0.101,84.9,86.5,83.6,0.89,0.179,1.7,0,0.374,76.46,876.1891,0
"2022-06-08 08:30:00",5706,12.99,245.2,4.116,206.6,23.06,23.38,22.7,0.156,82.9,84.2,81.7,0.688,0.035,0.95,0,0.179,158,876.1812,0
"2022-06-08 08:40:00",5707,12.99,192.6,0.427,164.3,23.01,23.42,22.7,0.174,81.5,82.5,79.78,0.565,0.877,2.45,0,0.664,158.5,876.2427,0
"2022-06-08 08:50:00",5708,13,187.8,0.477,158,22.66,22.87,22.5,0.059,81.3,82.6,80.4,0.443,0.883,2.45,0,0.719,177.5,876.3071,0
"2022-06-08 09:00:00",5709,13.03,257.1,1.378,209.9,22.83,23.28,22.56,0.148,80.8,82.1,79.77,0.697,0.293,1.7,0,0.5,134.7,876.323,0
"2022-06-08 09:10:00",5710,13.14,365.8,58.06,272.8,23.53,23.79,23.11,0.152,79.59,80.9,77.97,0.831,0.303,1.7,0,0.473,248,876.2805,0
"2022-06-08 09:20:00",5711,13.19,575.2,215,335.9,23.78,24.3,23.45,0.18,78.13,79.91,76.23,0.951,0.223,1.7,0,0.428,267.5,876.2438,0
"2022-06-08 09:30:00",5712,13.21,790.6,403.8,388.5,24.82,25.43,24.2,0.296,76.13,78.61,72.99,1.378,0.742,3.2,0,0.806,233.6,876.0548,0
"2022-06-08 09:40:00",5713,13.18,783.3,427.3,350.2,24.46,25.36,24.03,0.352,77.04,79.4,73.77,1.43,0.552,2.45,0,0.723,36,875.8735,0
"2022-06-08 09:50:00",5714,13.17,759.4,567.4,236.8,25.45,25.8,24.61,0.262,72.92,76.09,71.42,0.939,1.246,3.95,0,0.987,224.4,875.5876,0
"2022-06-08 10:00:00",5715,13.16,802,606.9,237.4,24.99,25.66,24.57,0.278,73.3,77.08,70.09,1.893,1.874,3.95,0,0.806,119.5,875.5485,0
"2022-06-08 10:10:00",5716,13.12,741.7,504.9,246,25.95,26.17,25.56,0.107,69.23,71.11,67.87,0.838,1.235,3.2,0,0.838,161.8,875.5438,0
"2022-06-08 10:20:00",5717,13.14,869,615.3,264.6,25.78,26.54,25.08,0.471,70.26,74.17,67.19,2.003,2.243,4.7,0,0.793,223,875.4443,0
"2022-06-08 10:30:00",5718,13.12,690.5,378.2,267.3,24.87,25.28,24.43,0.222,74.32,77.48,71.59,1.416,2.461,5.45,0,1.051,112.8,875.4346,0
"2022-06-08 10:40:00",5719,13.14,916,650.9,255.2,25.57,26.13,25.11,0.28,72.07,74.41,68.99,1.469,2.279,6.2,0,1.162,88.6,875.2285,0
"2022-06-08 10:50:00",5720,13.13,919,659.6,237.6,26.65,27.22,26,0.337,68.02,70.73,65.86,1.195,1.569,4.7,0,0.934,159.5,875.074,0
"2022-06-08 11:00:00",5721,13.12,944,650,257.2,27.21,27.66,26.74,0.258,65.79,68.24,63.06,1.481,1.639,3.95,0,0.83,159.5,875.0374,0
"2022-06-08 11:10:00",5722,13.09,734.6,403.6,262.9,26.79,27.39,26.16,0.362,66.62,69.43,64.12,1.55,2.355,5.45,0,0.923,201.2,874.9266,0
"2022-06-08 11:20:00",5723,13.12,810,430.9,294.4,26.11,26.5,25.79,0.191,68.06,70.73,65.86,1.141,2.013,4.7,0,1.08,240.2,874.9729,0
"2022-06-08 11:30:00",5724,13.08,848,463.8,300,26.65,26.98,26.16,0.182,66.66,68.38,65.07,0.681,3.036,5.45,0,1.314,189.2,874.9695,0
"2022-06-08 11:40:00",5725,13.09,739.5,336.9,320.3,26.4,26.88,25.99,0.25,66.05,68.24,64.02,1.044,2.574,4.7,0,1.083,158.2,874.8482,0
"2022-06-08 11:50:00",5726,13.1,969,556,320.7,27.37,28.17,26.74,0.443,62.51,65.17,59.69,1.32,1.669,3.95,0,0.888,178.8,874.6589,0
"2022-06-08 12:00:00",5727,13.09,1034,590.8,332.4,27.75,28.28,27.39,0.203,60.77,62.42,58.53,0.808,2.963,5.45,0,1.277,116.4,874.921,0
"2022-06-08 12:10:00",5728,13.09,890,453.9,328.7,27.94,28.28,27.63,0.141,58.69,60.34,57.51,0.566,2.39,5.45,0,1.163,170.7,874.4534,0
"2022-06-08 12:20:00",5729,13.08,930,487.9,335.9,27.73,28.31,27.05,0.381,58.37,60.98,56.45,1.274,1.274,3.2,0,0.859,140.2,874.3646,0
"2022-06-08 12:30:00",5730,13.08,915,487.1,323.7,28.77,29.4,27.66,0.493,55.1,57.95,53.21,1.192,0.683,3.2,0,0.829,249.1,874.0518,0
"2022-06-08 12:40:00",5731,13.07,991,561.5,300.7,28.42,28.82,27.86,0.225,55.51,57.27,53.83,0.802,1.628,3.2,0,0.635,164.7,873.9624,0
"2022-06-08 12:50:00",5732,13.07,937,523.1,302.4,28.35,28.89,27.83,0.299,53.31,55.87,49.94,1.647,1.23,3.95,0,0.982,33.91,873.7865,0
"2022-06-08 13:00:00",5733,13.07,794.7,403.9,279.7,28.48,29.02,27.97,0.233,55.03,56.32,53.11,0.654,2.592,5.45,0,1.104,173.4,873.7352,0
"2022-06-08 13:10:00",5734,13.07,791.3,387.6,293,28.28,28.61,27.83,0.186,54.85,56.48,52.8,0.743,2.395,5.45,0,0.898,77.57,873.5961,0
"2022-06-08 13:20:00",5735,13.07,903,541.1,268.7,28.36,28.75,27.83,0.243,55.04,56.96,53.38,0.648,2.396,4.7,0,0.833,218.8,873.2868,0
"2022-06-08 13:30:00",5736,13.07,956,622.1,254.7,28.49,29.16,27.73,0.435,53.76,56.28,51.71,1.261,1.544,3.95,0,0.769,325,873.179,0
"2022-06-08 13:40:00",5737,13.06,985,677.4,245.7,28.63,29.43,28.17,0.252,53.23,55.6,51.82,0.547,1.166,3.2,0,0.761,13.59,873.0633,0
"2022-06-08 13:50:00",5738,13.05,1002,712.5,238.1,30.04,30.96,29.29,0.47,49.1,52.6,44.9,1.631,1.654,3.95,0,1.079,249.7,873.0215,0
"2022-06-08 14:00:00",5739,13.02,897,601.1,243.4,30.27,30.79,29.36,0.405,47.43,49.6,45.82,0.977,2.085,4.7,0,1.126,172.8,873.0552,0
"2022-06-08 14:10:00",5740,13.04,974,650.5,280.2,30.5,30.96,30.08,0.246,45.92,47.12,44.63,0.653,1.847,4.7,0,1.38,74.06,872.9735,0
"2022-06-08 14:20:00",5741,13.03,928,531.6,328.3,30.54,31.1,30.11,0.226,45.99,47.08,43.78,0.543,1.616,4.7,0,1.043,101,872.7921,0
"2022-06-08 14:30:00",5742,13.02,663.8,308.7,305.4,30.37,31.03,29.84,0.37,45.32,46.77,42.75,0.878,2.047,3.95,0.95,0.645,34.71,872.6627,0
"2022-06-08 14:40:00",5743,13.03,866,604.7,252.9,29.74,30.48,29.32,0.273,45.22,46.91,43.13,0.627,1.617,3.95,0,1.017,26.41,872.3397,0
"2022-06-08 14:50:00",5744,13.03,886,664,234.9,29.96,30.45,29.6,0.194,44.78,45.85,43.3,0.536,2.186,3.95,0,0.841,30.48,872.2189,0
"2022-06-08 15:00:00",5745,13.03,851,644.6,238.5,30.9,31.71,30.21,0.277,42.88,45.72,41.39,1.067,1.594,3.95,0,0.923,349.3,872.054,0
"2022-06-08 15:10:00",5746,12.99,703.5,462.5,252.6,31.46,32.22,30.72,0.47,41.74,43.09,40.1,0.731,2.06,4.7,0,1.066,77.01,871.78,0
"2022-06-08 15:20:00",5747,13.02,851,589.9,304.9,31.23,32.05,30.86,0.3,41.28,42.96,39.52,0.648,1.244,3.2,0,0.819,144.2,871.5833,0
"2022-06-08 15:30:00",5748,13.02,415.7,94.8,273.3,31.83,32.25,31.47,0.204,39.96,41.53,38.56,0.766,1.556,3.2,0,0.847,133.6,871.5435,0
"2022-06-08 15:40:00",5749,13.02,405.6,124.7,250,31.64,32.15,30.96,0.292,39.55,41.25,38.26,0.778,0.664,2.45,0,0.649,37.88,871.3454,0
"2022-06-08 15:50:00",5750,13.02,323.8,31.38,253.1,30.99,31.23,30.82,0.081,41.73,42.92,41.05,0.405,1.382,3.2,0,0.815,139,871.2001,0
"2022-06-08 16:00:00",5751,13.03,426.1,125,273,31.15,31.37,30.93,0.075,41.03,42.24,40.3,0.485,1.235,3.2,0,0.906,155.1,871.0314,0
"2022-06-08 16:10:00",5752,13.03,576.5,301,308.4,31.75,32.15,31.23,0.244,39.77,40.51,38.73,0.402,0.561,1.7,0,0.606,151.1,870.8968,0
"2022-06-08 16:20:00",5753,13.03,485.7,162.5,316.8,32.2,32.53,31.95,0.132,38.74,39.59,37.92,0.344,0.516,1.7,0,0.607,275.8,870.7886,0
"2022-06-08 16:30:00",5754,12.99,428,126.1,287,32.29,32.63,31.75,0.198,38.6,40.03,37.58,0.583,1.274,3.95,0,1.105,106.4,870.71,0
"2022-06-08 16:40:00",5755,12.98,258.6,2.896,219.7,31.17,31.85,30.72,0.284,40.17,41.12,38.7,0.594,0.64,2.45,0,0.844,172.1,870.7592,0
"2022-06-08 16:50:00",5756,12.97,245.5,0.444,210.2,31.68,31.95,31.3,0.142,39.52,40.44,38.87,0.365,0.627,3.2,0,1.061,134,870.7235,0
"2022-06-08 17:00:00",5757,12.89,211,0.082,181.1,31.23,31.54,31,0.134,40.48,41.8,39.35,0.599,0.993,3.2,0,0.863,153.2,870.6949,0
"2022-06-08 17:10:00",5758,12.82,116,0.014,99.8,30.84,31.13,30.48,0.153,40.08,41.56,38.36,0.866,1.575,3.2,0,0.736,163.6,870.6204,0
"2022-06-08 17:20:00",5759,12.8,70.09,0.014,59.08,30.32,30.65,30.08,0.142,40.14,41.19,38.97,0.539,1.713,3.95,0,0.774,155.2,870.559,0
"2022-06-08 17:30:00",5760,12.78,57.75,0.016,49.29,30.12,30.32,29.84,0.106,40.68,41.53,40.06,0.29,2.583,3.95,0,0.759,182,870.5726,0
"2022-06-08 17:40:00",5761,12.77,43.88,0.02,37.36,29.9,30.08,29.7,0.08,40.73,41.43,40,0.306,2.434,3.95,0.95,0.575,221.4,870.7253,0
"2022-06-08 17:50:00",5762,12.76,36.37,0.02,31.27,29.84,29.98,29.7,0.049,40.68,41.43,39.89,0.397,2.236,4.7,0,0.746,167.2,870.7258,0
"2022-06-08 18:00:00",5763,12.75,38.34,0.02,33,29.85,30.01,29.7,0.046,41.29,41.87,40.54,0.241,1.47,3.2,0,0.598,169.6,870.7246,0
"2022-06-08 18:10:00",5764,12.74,48.94,0.022,41.36,29.86,30.01,29.71,0.051,40.76,41.43,40.13,0.268,1.279,2.45,0,0.635,161,870.6475,0
"2022-06-08 18:20:00",5765,12.73,49.6,0.026,42.1,29.96,30.08,29.77,0.047,40.39,40.88,39.96,0.201,0.978,2.45,0,0.568,175.6,870.655,0
"2022-06-08 18:30:00",5766,12.73,42.43,0.024,36.77,30,30.15,29.87,0.049,40.82,41.53,40.17,0.262,0.381,1.7,0,0.499,165.8,870.6525,0
"2022-06-08 18:40:00",5767,12.73,42.12,0.022,36.38,30.15,30.28,29.98,0.06,40.57,41.36,39.79,0.421,0,0,0,0,163.7,870.4837,0
"2022-06-08 18:50:00",5768,12.73,29.4,1.178,24.6,29.99,30.18,29.81,0.049,40.17,41.56,38.94,0.609,0.098,1.7,0,0.296,155.2,870.6575,0
"2022-06-08 19:00:00",5769,12.72,8.71,1.094,6.901,29.9,30.08,29.67,0.092,41.1,42.14,39.86,0.549,0.03,0.95,0,0.166,67.78,870.9949,0
"2022-06-08 19:10:00",5770,12.72,0.909,0.017,0.437,29.7,29.84,29.54,0.042,42.08,43.03,41.12,0.365,0.028,0.95,0,0.162,71.14,871.0867,0
"2022-06-08 19:20:00",5771,12.71,0,0.009,0,29.49,29.84,29.2,0.179,46.72,48.89,43.03,1.92,0.047,0.95,0,0.207,344.9,871.319,0
"2022-06-08 19:30:00",5772,12.71,0,0.01,0,29.15,29.34,28.99,0.059,48.66,50.46,46.98,0.882,0.176,0.95,0,0.369,351,871.448,0
"2022-06-08 19:40:00",5773,12.71,0,0.008,0,28.85,29.2,28.38,0.235,51.75,56.39,47.49,2.027,0.528,1.7,0,0.559,354.4,871.4692,0
"2022-06-08 19:50:00",5774,12.71,0,0.007,0,28.17,28.55,27.87,0.147,54.68,56.22,52.13,0.785,1.41,1.7,0.95,0.365,341.8,871.6118,0
"2022-06-08 20:00:00",5775,12.71,0,0.009,0,27.82,28.04,27.46,0.119,57.28,60.34,55.09,1.393,1.549,3.2,0.95,0.475,331.4,871.7939,0
"2022-06-08 20:10:00",5776,12.7,0,0.012,0,27.59,27.84,27.33,0.119,56.06,60.62,52.95,2.067,2.009,4.7,0,0.728,350.4,871.8542,0
"2022-06-08 20:20:00",5777,12.71,0,0.077,0,27.77,28.04,27.6,0.098,51.21,55.77,46.1,2.779,1.8,3.95,0,0.853,349.3,871.9491,0
"2022-06-08 20:30:00",5778,12.7,0,0.016,0,27.9,28.11,27.67,0.088,47.36,48.79,46.1,0.512,1.798,3.95,0,0.855,326.1,871.9013,0
"2022-06-08 20:40:00",5779,12.7,0,0.017,0,27.9,28.08,27.67,0.072,46.21,48.56,43.61,1.075,0.947,3.2,0,0.869,121.9,872.0839,0
"2022-06-08 20:50:00",5780,12.7,0.027,0.004,0,27.33,28.08,26.68,0.424,51.61,56.05,44.57,4.124,3.93,7.7,0.95,1.365,114.5,872.5532,0
"2022-06-08 21:00:00",5781,12.7,0.006,0.005,0,26.45,26.75,26.14,0.153,57.41,58.27,55.98,0.62,3.08,8.45,0,1.352,99.9,872.853,0
"2022-06-08 21:10:00",5782,12.7,4.808,0.014,0,25.33,26.24,23.41,0.807,64.34,76.63,56.97,6.354,4.359,9.2,0.95,1.542,41.88,873.2784,0
"2022-06-08 21:20:00",5783,12.69,8.22,0.004,0.558,21.6,23.48,20.69,0.807,84.6,90.4,75.58,4.515,3.283,7.7,0.95,1.015,335.6,873.8083,0
"2022-06-08 21:30:00",5784,12.69,1.725,0.007,0.893,20.78,21.27,20.28,0.31,86.1,90.7,81.3,3.09,4.009,6.95,1.7,1.236,322.5,874.0731,0
"2022-06-08 21:40:00",5785,12.68,0.449,0.256,1.099,20.79,21.17,20.49,0.144,84.3,85.8,82.7,0.743,4.225,7.7,1.7,1.087,308.2,874.1117,0
"2022-06-08 21:50:00",5786,12.68,0.373,0.144,0.557,20.53,20.76,20.32,0.089,86,88.6,83.2,1.553,2.454,5.45,0,1.177,21.61,874.4229,0
"2022-06-08 22:00:00",5787,12.66,0.125,0.241,0.359,20.5,20.73,20.25,0.104,87,89.1,84.5,1.291,3.947,8.45,0.95,1.636,313.9,874.5045,0
"2022-06-08 22:10:00",5788,12.67,0.068,0.001,0.063,20.47,20.73,20.25,0.104,84.8,85.8,83.2,0.62,3.211,6.95,0,1.388,326.7,874.668,0
"2022-06-08 22:20:00",5789,12.66,0,0.21,0,20.74,21,20.42,0.126,81.7,84.1,80.1,0.897,4.869,7.7,1.7,0.953,329.8,874.6193,0
"2022-06-08 22:30:00",5790,12.65,0,0.353,0,20.9,21.1,20.66,0.071,80.7,82.1,79.67,0.429,3.967,6.2,0.95,0.929,327.5,874.7255,0
