"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2022-04-23 15:40:00",154,12.6,116.8,0.13,93.8,30.87,31.2,30.45,0.187,32.31,32.91,31.61,0.274,0.618,3.2,0,0.811,347.7,870.8838,0
"2022-04-23 15:50:00",155,12.54,76.82,0.011,63.85,30.84,31.13,30.38,0.191,32.28,32.94,31.68,0.287,0.797,3.2,0,0.824,114.8,870.7042,0
"2022-04-23 16:00:00",156,12.51,54.75,0.007,46.32,30.36,30.55,30.11,0.089,32.95,33.93,32.47,0.39,1.141,2.45,0,0.743,54.78,870.554,0
"2022-04-23 16:10:00",157,12.47,38.95,0.014,33.03,30.29,30.48,30.11,0.074,33.25,33.76,32.74,0.184,0.563,2.45,0,0.727,74.79,870.3514,0
"2022-04-23 16:20:00",158,12.43,32.67,0.016,27.31,30.2,30.42,30.01,0.061,33.39,33.83,32.6,0.239,1.023,2.45,0,0.662,95.5,870.1349,0
"2022-04-23 16:30:00",159,12.37,34.48,0.018,29,30.16,30.32,30.01,0.044,33.24,33.73,32.84,0.203,0.916,2.45,0,0.737,64.39,870.0949,0
"2022-04-23 16:40:00",160,12.42,41.65,0.031,35.66,30.14,30.35,29.94,0.095,33.37,34,32.74,0.235,0.699,2.45,0,0.658,22.35,870.1501,0
"2022-04-23 16:50:00",161,12.42,63.34,0.239,53.27,30.25,30.39,30.11,0.055,32.93,33.32,32.5,0.183,0.956,2.45,0,0.749,60.11,870.0929,0
"2022-04-23 17:00:00",162,12.44,188,102.9,109,30.61,30.97,30.22,0.208,32.49,33.76,31.75,0.497,0,0,0,0,93,870.0373,0
"2022-04-23 17:10:00",163,12.68,388.9,377,178.2,31.61,32.74,30.86,0.503,31,31.99,29.61,0.552,0,0,0,0,52.32,869.9473,0
"2022-04-23 17:20:00",164,12.65,347.2,395.6,156.3,32.17,32.74,31.92,0.144,30.3,30.87,29.27,0.295,0.278,1.7,0,0.503,353.4,869.9664,0
"2022-04-23 17:30:00",165,12.51,199.5,191.9,105.7,32.35,32.77,31.92,0.206,30.51,31.07,29.78,0.262,0.121,1.7,0,0.337,168.6,870.0745,0
"2022-04-23 17:40:00",166,12.52,169.5,168.7,90.2,32.12,32.46,31.82,0.177,30.49,30.9,30.08,0.179,0.357,2.45,0,0.539,65.57,870.0701,0
"2022-04-23 17:50:00",167,12.53,200.3,273.8,98.7,31.84,32.09,31.58,0.098,30.89,31.44,30.32,0.207,0.178,1.7,0,0.414,66.95,870.0801,0
"2022-04-23 18:00:00",168,12.47,84.4,29.83,63.43,31.4,31.68,31.2,0.124,31.54,32.06,31.14,0.217,0.07,1.7,0,0.265,151.6,870.1364,0
"2022-04-23 18:10:00",169,12.44,41.92,0.003,34.33,31.18,31.44,30.83,0.151,31.86,32.5,31.38,0.258,0.307,1.7,0,0.509,153.4,870.2391,0
"2022-04-23 18:20:00",170,12.43,24.89,0.002,19.36,30.71,30.93,30.52,0.089,32.54,33.22,32.06,0.248,0.013,0.95,0,0.109,166.8,870.2078,0
"2022-04-23 18:30:00",171,12.46,18.5,0.008,14.95,30.38,30.69,30.05,0.151,33.67,34.92,32.91,0.528,1.339,3.95,0,1.119,227.7,870.0826,0
"2022-04-23 18:40:00",172,12.53,12.14,0.007,9.35,29.9,30.18,29.67,0.109,35.38,35.94,34.65,0.305,2.028,3.95,0,0.606,218.2,870.2072,0
"2022-04-23 18:50:00",173,12.56,5.557,0.007,4.051,29.73,29.88,29.54,0.055,35.66,36.11,35.09,0.208,1.134,3.2,0,0.708,211.4,870.2578,0
"2022-04-23 19:00:00",174,12.56,0.708,0.008,0.293,29.57,29.71,29.4,0.06,35.72,36.08,35.3,0.168,0.94,2.45,0,0.694,274.5,870.2952,0
"2022-04-23 19:10:00",175,12.44,0,0.005,0,29.42,29.57,29.26,0.055,36.31,36.9,35.84,0.177,0.144,0.95,0,0.341,1.645,870.4447,0
"2022-04-23 19:20:00",176,12.59,0,0.005,0,28.9,29.4,28.41,0.326,39.05,40.71,36.42,1.439,0.521,1.7,0,0.61,65.72,870.5488,0
"2022-04-23 19:30:00",177,12.41,0,0.007,0,28.47,28.69,28.24,0.112,40.08,41.13,38.91,0.566,0.238,2.45,0,0.566,325.7,870.605,0
"2022-04-23 19:40:00",178,12.4,0,0.012,0,28.23,28.48,27.8,0.164,40.77,42.9,39.18,0.835,1.299,2.45,0,0.752,344.8,870.7353,0
"2022-04-23 19:50:00",179,12.55,0,0.01,0,27.93,28.18,27.73,0.069,41.76,42.9,41.06,0.267,0.986,2.45,0,0.721,348.2,870.8798,0
"2022-04-23 20:00:00",180,12.56,0,0.015,0,28.16,28.32,27.97,0.059,41.22,41.88,40.58,0.317,0.417,1.7,0,0.539,81.9,871.0108,0
"2022-04-23 20:10:00",181,12.55,0,0.009,0,28.19,28.35,27.94,0.064,41.28,42.28,40.48,0.376,0,0,0,0,24.43,871.1199,0
"2022-04-23 20:20:00",182,11.92,0,0.006,0,27.98,28.18,27.64,0.109,42.08,43.24,41.02,0.443,0.18,1.7,0,0.464,348.9,871.2482,0
"2022-04-23 20:30:00",183,12.51,0,0.005,0,27.48,27.74,27.3,0.078,44.78,45.59,43.14,0.473,0.335,1.7,0,0.549,23.01,871.3926,0
"2022-04-23 20:40:00",184,11.84,0,0.012,0,27.66,27.81,27.46,0.074,43.59,44.94,42.46,0.561,0.329,1.7,0,0.475,105.4,871.4215,0
"2022-04-23 20:50:00",185,12.52,0,0.013,0,27.66,27.81,27.5,0.063,43.52,43.99,42.93,0.213,0.392,1.7,0,0.511,24.12,871.4682,0
"2022-04-23 21:00:00",186,12.49,0,0.005,0,27.65,27.81,27.46,0.075,44.48,46.03,43.17,0.771,0.057,0.95,0,0.226,32.25,871.726,0
"2022-04-23 21:10:00",187,12.53,0,0.007,0,27.37,27.64,27.13,0.105,44.99,46.14,43.58,0.61,0.096,1.7,0,0.29,137.5,871.941,0
"2022-04-23 21:20:00",188,12.53,0,0.01,0,27.08,27.33,26.85,0.074,44.95,46.71,43.48,0.673,0.288,1.7,0,0.539,286.2,871.9814,0
"2022-04-23 21:30:00",189,12.48,0,0.022,0,27.26,27.4,27.06,0.065,43.27,44.26,42.53,0.361,1.07,2.45,0,0.477,292.7,872.0604,0
"2022-04-23 21:40:00",190,12.52,0,0.017,0,27.21,27.37,26.96,0.069,42.77,43.75,42.01,0.341,1.588,3.2,0,0.524,269,872.2555,0
"2022-04-23 21:50:00",191,12.52,0,0.009,0,26.85,27.13,26.55,0.147,43.63,45.18,42.36,0.643,1.226,2.45,0,0.789,0.194,872.3272,0
"2022-04-23 22:00:00",192,12.51,0,0.007,0,26.42,26.65,26.14,0.092,45.39,46.96,44.16,0.683,0.524,3.95,0,0.972,167.3,872.4692,0
"2022-04-23 22:10:00",193,12.51,0,0.009,0,26.01,26.31,25.83,0.093,46.48,48.08,44.64,0.919,1.522,3.95,0,1.18,115.4,872.7285,0
"2022-04-23 22:20:00",194,12.5,0,0.005,0,25.94,26.07,25.7,0.064,45.75,46.38,45.05,0.345,0.814,2.45,0,0.756,138.8,872.7954,0
"2022-04-23 22:30:00",195,12.46,0,0.004,0,25.73,25.87,25.56,0.058,46.47,47.23,45.97,0.242,0.597,1.7,0,0.578,284.1,872.8749,0
"2022-04-23 22:40:00",196,12.29,0,0.002,0,25.63,25.84,25.36,0.1,47.45,48.83,46.17,0.76,0.147,1.7,0,0.347,83,872.9185,0
"2022-04-23 22:50:00",197,11.99,0,0.007,0,25.27,25.56,24.92,0.176,49.04,50.23,47.57,0.737,0.829,2.45,0,0.851,341.2,873.1071,0
"2022-04-23 23:00:00",198,12.45,0,0.016,0,24.75,25.05,24.51,0.114,50.51,51.83,49.48,0.531,2.123,3.2,0.95,0.396,353.3,873.1262,0
"2022-04-23 23:10:00",199,12.34,0,0.005,0,24.51,24.85,24.2,0.187,51.4,52.58,49.55,0.761,1.743,2.45,0,0.404,348.8,873.1859,0
"2022-04-23 23:20:00",200,12.38,0,0.005,0,24.44,24.61,24.27,0.077,51.66,52.68,50.74,0.547,1.131,2.45,0,0.601,354.5,873.2324,0
"2022-04-23 23:30:00",201,12.44,0,0.007,0,24.5,24.71,24.3,0.104,51.98,53.09,50.74,0.667,0.507,1.7,0,0.62,114,873.2687,0
"2022-04-23 23:40:00",202,11.92,0,0.011,0,24.29,24.44,24.07,0.072,53.23,54.18,51.97,0.4,0.252,1.7,0,0.474,333.6,873.2939,0
"2022-04-23 23:50:00",203,12.02,0,0.003,0,23.94,24.24,23.69,0.081,53.86,54.42,53.3,0.198,0.417,1.7,0,0.539,332.4,873.3516,0
"2022-04-24 00:00:00",204,12.4,0,0.011,0,23.77,24.03,23.38,0.171,54.4,55.72,53.06,0.566,1.241,2.45,0,0.586,343.2,873.5314,0
"2022-04-24 00:10:00",205,12.24,0,0.016,0,23.54,23.76,23.35,0.073,54.87,55.92,54.01,0.451,1.698,2.45,0.95,0.245,345.6,873.6214,0
"2022-04-24 00:20:00",206,12.23,0,0.007,0,23.41,23.59,23.25,0.07,55.34,56.33,54.52,0.45,1.242,2.45,0,0.58,29.98,873.7197,0
"2022-04-24 00:30:00",207,11.43,0,0.018,0,23.64,23.83,23.42,0.079,55.1,55.68,54.46,0.294,0.107,1.7,0,0.321,76.96,873.8422,0
"2022-04-24 00:40:00",208,11.58,0,0.003,0,23.69,23.9,23.42,0.102,54.96,55.78,54.18,0.34,0,0,0,0,14.95,873.8258,0
"2022-04-24 00:50:00",209,11.47,0,0.004,0,23.44,23.59,23.28,0.061,56.03,56.67,55.61,0.224,0,0,0,0,0.339,873.8419,0
"2022-04-24 01:00:00",210,11.68,0,0.09,0,23.42,23.55,23.28,0.049,56.11,56.6,55.61,0.238,0.396,2.45,0,0.658,127.2,873.7438,0
"2022-04-24 01:10:00",211,11.43,0,0.128,0,23.4,23.62,23.18,0.089,57.04,57.86,55.96,0.539,0.507,2.45,0,0.623,65.5,873.793,0
"2022-04-24 01:20:00",212,12.28,0,0.014,0,23.17,23.32,23.01,0.048,58.21,58.61,57.8,0.189,0.087,1.7,0,0.29,97.1,873.8831,0
"2022-04-24 01:30:00",213,12.46,0,0.222,0,23.38,23.69,23.11,0.101,57.72,58.14,57.25,0.206,0.544,3.2,0,0.68,68.81,873.9076,0
"2022-04-24 01:40:00",214,12.45,0,0.126,0,23.57,23.72,23.42,0.053,57.47,57.93,57.11,0.209,0.623,2.45,0,0.714,145.2,873.9813,0
"2022-04-24 01:50:00",215,12.45,0,0.068,0,23.41,23.59,23.18,0.08,58.44,59.12,57.73,0.421,1.088,3.95,0,0.985,99.9,874.014,0
"2022-04-24 02:00:00",216,12.45,0,0.007,0,23.25,23.42,23.08,0.072,59.32,59.81,58.89,0.251,0.386,1.7,0,0.538,340.7,874.0957,0
"2022-04-24 02:10:00",217,12.45,0,0.01,0,23.19,23.35,23.04,0.048,59.4,59.77,59.02,0.178,0.635,1.7,0,0.522,349.6,874.1527,0
"2022-04-24 02:20:00",218,12.31,0,0.007,0,23.21,23.32,23.08,0.043,59.31,59.64,58.89,0.128,0,0,0,0,351.7,874.0875,0
"2022-04-24 02:30:00",219,12.45,0,0.028,0,23.3,23.42,23.18,0.047,58.74,59.5,58.17,0.344,0.03,0.95,0,0.166,157.7,874.0789,0
"2022-04-24 02:40:00",220,12.45,0,0.007,0,23.33,23.49,23.08,0.059,58.59,59.77,58.17,0.427,0,0,0,0,354.5,873.9976,0
"2022-04-24 02:50:00",221,12.45,0,0.009,0,22.81,23.25,22.53,0.178,60.77,61.48,59.67,0.349,0.835,1.7,0,0.621,351,873.973,0
"2022-04-24 03:00:00",222,12.44,0,0.01,0,22.81,22.94,22.67,0.048,60.18,60.69,59.81,0.149,0.162,1.7,0,0.378,210.7,874.0626,0
"2022-04-24 03:10:00",223,12.44,0,0.005,0,22.89,23.01,22.77,0.041,59.76,60.11,59.12,0.25,0.089,0.95,0,0.276,179.1,874.0134,0
"2022-04-24 03:20:00",224,12.43,0,0.001,0,22.75,22.97,22.53,0.09,60.73,61.44,59.98,0.423,0,0,0,0,179.1,873.9079,0
"2022-04-24 03:30:00",225,12.43,0,0.005,0,22.52,22.7,22.4,0.062,60.27,61.54,58.65,0.799,0.01,0.95,0,0.095,100.3,873.9403,0
"2022-04-24 03:40:00",226,12.43,0,0.041,0,22.51,22.67,22.29,0.073,59.57,61.41,56.4,1.232,0.077,1.7,0,0.264,1.331,873.9402,0
"2022-04-24 03:50:00",227,12.43,0,0.003,0,22.23,22.46,22.02,0.087,61.18,62.46,59.57,0.696,0.136,1.7,0,0.336,309.3,873.9401,0
"2022-04-24 04:00:00",228,12.42,0,0.007,0,22.02,22.19,21.82,0.098,61.64,63.08,59.98,0.725,0.672,1.7,0,0.603,334.8,873.9894,0
"2022-04-24 04:10:00",229,12.41,0,0.02,0,21.98,22.16,21.82,0.054,61.67,62.46,60.76,0.366,0.932,1.7,0,0.494,336.9,874.0793,0
"2022-04-24 04:20:00",230,12.41,0,0.014,0,21.81,22.02,21.68,0.049,62.49,63.01,61.2,0.308,0.881,1.7,0,0.519,338.9,874.0874,0
"2022-04-24 04:30:00",231,12.41,0,0.006,0,21.44,21.85,21.13,0.181,63.87,65.05,62.05,0.711,1.322,1.7,0,0.382,344,874.071,0
"2022-04-24 04:40:00",232,11.69,0,0.009,0,21.26,21.37,21.07,0.05,63.95,64.71,63.15,0.388,1.879,2.45,0.95,0.361,340.1,874.0793,0
"2022-04-24 04:50:00",233,12.41,0,0,0,20.89,21.17,20.73,0.096,64.61,65.36,63.83,0.284,2.004,2.45,0.95,0.378,354.1,874.0299,0
"2022-04-24 05:00:00",234,12.4,0,0.002,0,20.69,20.93,20.42,0.113,65.05,66.25,64.13,0.621,2.133,3.2,0.95,0.467,335.2,874.0714,0
"2022-04-24 05:10:00",235,12.4,0,0.006,0,20.44,20.62,20.32,0.054,66.28,66.66,65.63,0.204,2.286,3.2,1.7,0.433,332.6,874.2267,0
"2022-04-24 05:20:00",236,12.4,0,0.041,0,20.67,20.9,20.45,0.107,65.47,66.38,64.54,0.522,2.004,2.45,1.7,0.368,333.5,874.2017,0
"2022-04-24 05:30:00",237,12.38,0,0.04,0,20.48,20.76,20.25,0.134,66.55,67.37,65.36,0.64,2.116,2.45,1.7,0.373,334.7,874.2186,0
"2022-04-24 05:40:00",238,12.41,0,0.136,0,20.52,20.83,20.28,0.124,66.4,67.27,65.19,0.546,1.851,2.45,0.95,0.328,342.1,874.3568,0
"2022-04-24 05:50:00",239,12.4,0,0.085,0,20.69,20.9,20.42,0.11,65.88,66.96,65.05,0.436,1.89,2.45,0.95,0.435,342,874.3992,0
"2022-04-24 06:00:00",240,12.4,0,0.016,0,20.65,20.93,20.42,0.129,65.67,66.66,64.82,0.561,1.445,2.45,0,0.413,0.169,874.5862,0
"2022-04-24 06:10:00",241,12.4,0.131,0.017,0.048,21.12,21.37,20.79,0.134,64.13,64.92,63.35,0.295,0.416,1.7,0,0.493,321.7,874.611,0
"2022-04-24 06:20:00",242,12.4,2.603,0.016,1.915,21.18,21.41,20.86,0.127,63.76,64.71,62.63,0.444,1.1,2.45,0,0.634,333.2,874.6433,0
"2022-04-24 06:30:00",243,12.4,8.84,0.908,6.908,21.29,21.44,21.13,0.059,63.4,64.24,62.94,0.225,0.937,1.7,0,0.72,344.6,874.7094,0
"2022-04-24 06:40:00",244,12.38,22.58,16.28,17.33,21.21,21.34,21.03,0.064,63.83,64.71,63.21,0.353,1.2,1.7,0,0.39,330.4,874.8726,0
"2022-04-24 06:50:00",245,12.39,44.6,53.88,31.22,21.33,21.61,21.07,0.135,62.81,64.37,61.34,0.741,0.209,1.7,0,0.44,295.6,874.8561,0
"2022-04-24 07:00:00",246,12.42,77.41,147.7,45.69,21.75,21.95,21.44,0.096,61.06,62.94,59.74,0.849,0.084,0.95,0,0.27,333.2,874.9462,0
"2022-04-24 07:10:00",247,12.48,108.4,208.4,57.08,21.91,22.19,21.65,0.105,61.45,62.5,59.74,0.814,0.025,0.95,0,0.153,296.5,874.9953,0
"2022-04-24 07:20:00",248,12.59,146.4,274.7,70.11,22.2,22.36,22.02,0.061,59.98,60.69,59.5,0.28,0.417,1.7,0,0.487,330.1,875.0853,0
"2022-04-24 07:30:00",249,12.82,183,328.4,80,22.15,22.29,21.99,0.061,60.39,61.27,58.95,0.417,1.09,1.7,0,0.394,299.7,875.1179,0
"2022-04-24 07:40:00",250,12.98,215.6,358.4,89.6,22.47,22.84,22.19,0.151,59.12,60.45,56.91,0.996,0.375,1.7,0,0.497,290.4,875.1017,0
"2022-04-24 07:50:00",251,13.05,246.1,377.9,98.8,23.41,23.86,22.74,0.268,54.66,58.07,52.41,1.583,0.016,0.95,0,0.122,187.9,875.2324,0
"2022-04-24 08:00:00",252,13.13,290.8,428.9,107.7,23.94,24.13,23.72,0.083,52.3,53.3,51.46,0.525,0.732,2.45,0,0.713,158.2,875.1912,0
"2022-04-24 08:10:00",253,13.2,336.5,483.7,113.5,24.24,24.71,23.93,0.196,52.37,53.06,51.22,0.401,0.593,2.45,0,0.678,101.7,875.0442,0
"2022-04-24 08:20:00",254,13.19,376.7,509.8,121.5,24.85,25.12,24.61,0.11,51.21,52.07,50.26,0.399,1.166,2.45,0,0.69,156.8,874.9235,0
"2022-04-24 08:30:00",255,13.17,411.2,524.5,129.1,25.08,25.56,24.68,0.236,50.59,51.97,48.86,0.782,0.835,3.2,0,0.807,158.4,874.9789,0
"2022-04-24 08:40:00",256,13.16,449.8,537.8,140.4,25.14,25.63,24.68,0.243,50.32,51.69,49.14,0.572,0.729,2.45,0,0.729,294.3,875.0327,0
"2022-04-24 08:50:00",257,13.12,488.9,565.2,146.3,25.13,25.63,24.78,0.209,51.21,52.31,49.34,0.719,0.406,2.45,0,0.656,159.9,874.9288,0
"2022-04-24 09:00:00",258,13.11,533.9,600.1,150.2,25.64,25.87,25.26,0.133,50.49,51.8,49.65,0.524,1.165,3.2,0,0.732,92.6,874.8184,0
"2022-04-24 09:10:00",259,13.12,570.7,623.9,153.1,26,26.55,25.59,0.244,49.99,51.28,48.15,0.832,1.061,3.2,0,0.783,89.1,874.8648,0
"2022-04-24 09:20:00",260,13.12,606.9,637.5,158.1,25.8,26.14,25.52,0.125,51.1,51.96,50.05,0.438,1.457,3.95,0,0.742,120,874.8709,0
"2022-04-24 09:30:00",261,13.11,646.6,663.1,161.8,26.35,26.82,25.93,0.225,49.43,51.18,47.67,0.792,1.462,3.95,0,0.88,72.43,874.925,0
"2022-04-24 09:40:00",262,13.11,687.7,689,163,26.45,26.85,25.75,0.3,47.93,49.16,45.99,0.646,1.872,4.7,0,1.099,173.6,874.9567,0
"2022-04-24 09:50:00",263,13.1,721.2,705.5,164.7,26.04,26.43,25.72,0.185,47.78,49.23,45.99,0.655,1.749,4.7,0,1.025,107.9,874.9169,0
"2022-04-24 10:00:00",264,13.09,751.8,713,168.7,26.6,27.22,26.13,0.259,46.19,47.73,44.49,0.9,1.573,4.7,0,1.043,152.4,874.8394,0
"2022-04-24 10:10:00",265,13.09,781,718.2,173.7,26.99,27.22,26.54,0.169,45.02,46.47,43.81,0.623,1.653,3.95,0,0.909,102.9,874.7401,0
"2022-04-24 10:20:00",266,13.06,809,716.8,180.7,27.25,27.8,26.61,0.286,44.4,45.45,43.06,0.55,1.956,5.45,0,1.502,216.6,874.6696,0
"2022-04-24 10:30:00",267,13.05,841,725.2,186.2,26.71,26.95,26.33,0.137,45.5,46.68,44.56,0.465,2.322,5.45,0,1.384,133.5,874.6575,0
"2022-04-24 10:40:00",268,13.06,865,726,194,26.72,27.15,26.23,0.246,45.79,47.05,44.63,0.675,1.648,4.7,0,1.36,131.3,874.5998,0
"2022-04-24 10:50:00",269,13.08,902,746.1,197.6,27.63,27.97,26.98,0.227,43.4,45.11,42.21,0.633,2.072,4.7,0,0.876,156.8,874.4789,0
"2022-04-24 11:00:00",270,13.09,916,731,206.2,27.74,28.07,27.32,0.16,43.35,44.39,42.14,0.557,2.138,6.2,0,0.976,167.7,874.4891,0
"2022-04-24 11:10:00",271,13.06,930,716.9,218.5,28.39,28.68,27.9,0.188,41.67,42.59,40.75,0.478,1.331,4.7,0,1.243,38.7,874.375,0
"2022-04-24 11:20:00",272,13.07,969,734.1,229.6,29.02,29.57,28.44,0.305,40.13,41.7,38.7,0.805,0.815,3.2,0,0.855,169.7,874.2667,0
"2022-04-24 11:30:00",273,13.04,996,736.8,239.7,29.44,29.91,28.88,0.262,39.64,40.81,38.63,0.469,2.023,5.45,0,1.405,110.2,874.1127,0
"2022-04-24 11:40:00",274,13.03,991,735.8,225.1,28.51,28.99,27.83,0.326,41.4,43.44,39.99,0.921,1.654,3.2,0,0.842,85.7,873.9895,0
"2022-04-24 11:50:00",275,13.02,994,738.8,219.4,28.3,28.78,27.86,0.274,41.61,42.38,40.47,0.513,0.967,3.2,0,0.912,50.65,873.8222,0
"2022-04-24 12:00:00",276,13.03,988,730.4,215.5,29.07,29.73,28.47,0.343,40.2,41.8,38.8,0.835,0.788,2.45,0,0.701,172.7,873.676,0
"2022-04-24 12:10:00",277,13.03,1003,738.4,212.3,29.66,30.11,29.26,0.223,39.1,40.51,38.02,0.573,2.397,4.7,0,1.133,151.1,873.5928,0
"2022-04-24 12:20:00",278,13.03,1026,759.2,212.1,29.36,29.67,28.88,0.192,39.59,40.88,38.46,0.472,2.546,5.45,0,1.003,80.1,873.4601,0
"2022-04-24 12:30:00",279,13,1015,748.1,209.3,28.74,29.87,28.06,0.455,40.73,42.07,38.67,0.942,1.395,3.95,0,1.097,47.94,873.335,0
"2022-04-24 12:40:00",280,13,1012,748.2,208,30.29,30.72,29.77,0.206,37.89,38.97,36.38,0.62,2.079,3.95,0,1.057,118.1,873.1881,0
"2022-04-24 12:50:00",281,12.99,1026,755.3,212.2,29.96,30.42,29.5,0.245,38.48,39.48,36.69,0.569,2.355,4.7,0,0.911,246.1,873.1085,0
"2022-04-24 13:00:00",282,12.99,1014,754.4,202.8,29.58,30.28,29.02,0.348,38.74,40.3,37.27,0.718,2.019,5.45,0,1.173,66.73,872.9444,0
"2022-04-24 13:10:00",283,13.01,1013,763.9,196.5,29.88,30.45,29.26,0.32,37.98,39.38,36.31,0.751,2.332,5.45,0,1.15,120.8,872.7444,0
"2022-04-24 13:20:00",284,13,1004,769.2,193.3,30.59,31.37,29.39,0.418,36.76,39.21,35.22,1.002,0.755,3.2,0,0.811,143.5,872.5861,0
"2022-04-24 13:30:00",285,12.98,994,761.8,191.8,30.88,31.74,29.66,0.603,36.11,38.22,34.07,1.009,1.825,4.7,0,1.083,105.9,872.4106,0
"2022-04-24 13:40:00",286,12.97,987,759.1,193.2,30.1,30.52,29.63,0.227,37.25,38.63,36.08,0.534,2.191,4.7,0,0.943,122.3,872.3093,0
"2022-04-24 13:50:00",287,12.97,971,751,196,30.29,30.96,29.7,0.303,36.73,38.32,34.92,0.804,1.713,4.7,0,0.993,337.9,872.1912,0
"2022-04-24 14:00:00",288,12.97,955,741.6,197.6,30.67,31.61,29.94,0.496,35.89,37.3,33.9,0.958,1.615,4.7,0,0.85,17.56,872.008,0
"2022-04-24 14:10:00",289,12.98,936,730.2,199.9,31.96,32.39,31.4,0.191,33.59,34.78,32.57,0.415,1.751,4.7,0,1.268,27.11,871.8815,0
"2022-04-24 14:20:00",290,12.96,924,725,200.3,30.6,31.4,30.07,0.31,35.59,36.79,34.27,0.585,2.424,6.2,0,1.41,32.65,871.6255,0
"2022-04-24 14:30:00",291,12.95,893,707.7,203.8,31.93,32.73,30.62,0.521,33.37,35.5,32.33,0.715,0.665,3.2,0,0.782,164.5,871.4964,0
"2022-04-24 14:40:00",292,12.95,877,702.4,204.2,31.81,32.83,31.1,0.516,33.72,35.5,32.09,0.844,2.014,4.7,0,1.311,188.7,871.3044,0
"2022-04-24 14:50:00",293,12.94,852,689.3,206.6,32.66,33.31,32.02,0.347,32.33,33.55,30.9,0.598,1.849,6.2,0,1.267,84.6,871.1831,0
"2022-04-24 15:00:00",294,12.94,819,670.6,204.6,33.11,33.45,32.66,0.183,31.63,32.64,30.76,0.371,0.956,3.2,0,0.948,99.5,871.0457,0
"2022-04-24 15:10:00",295,12.93,627.5,453.3,192,32.52,33.38,31.88,0.368,32.28,33.25,31,0.513,2.919,6.2,0,1.241,128.4,870.8126,0
"2022-04-24 15:20:00",296,12.92,692.1,527.9,214.1,32.3,32.59,32.08,0.118,32.21,32.64,31.65,0.22,0.687,3.2,0,0.77,324.7,870.6516,0
"2022-04-24 15:30:00",297,12.59,631.4,477.6,205.8,33.43,34.06,32.25,0.461,31.04,32.36,29.91,0.608,0.819,3.95,0,0.946,158.4,870.3959,0
"2022-04-24 15:40:00",298,12.64,588.6,404.5,223.1,33.24,33.99,32.8,0.273,31.16,31.82,30.11,0.392,1.211,3.95,0,0.909,94.7,870.2073,0
"2022-04-24 15:50:00",299,12.6,311.8,118.3,177.9,33.02,33.72,32.53,0.316,31.56,32.33,30.11,0.591,1.061,3.2,0,0.827,54.06,870.0683,0
"2022-04-24 16:00:00",300,12.69,239.4,38.27,170.1,31.71,32.63,31.33,0.279,33.11,34.07,31.58,0.441,1.588,3.2,0,0.905,87.2,869.9888,0
"2022-04-24 16:10:00",301,12.74,213.7,6.304,174.2,31.82,32.05,31.5,0.129,32.89,33.49,32.09,0.354,1.016,3.2,0,0.861,32.56,869.9968,0
"2022-04-24 16:20:00",302,12.73,211.1,9.75,166.8,31.71,31.98,31.54,0.082,32.76,33.49,32.16,0.287,1.72,3.2,0,0.797,178.3,869.786,0
"2022-04-24 16:30:00",303,12.66,201.6,24.75,147.7,31.72,31.92,31.47,0.067,32.57,33.11,31.99,0.249,1.62,3.2,0,0.669,97.2,869.6533,0
"2022-04-24 16:40:00",304,12.58,181.8,18.7,136.3,31.78,31.98,31.54,0.12,32.57,32.98,31.95,0.179,0.727,2.45,0,0.776,34.98,869.6926,0
"2022-04-24 16:50:00",305,12.43,164.6,12.46,124.7,31.94,32.16,31.68,0.089,31.99,32.47,31.61,0.197,0.081,2.45,0,0.305,292.4,869.6476,0
"2022-04-24 17:00:00",306,12.47,151.7,26.77,109.3,31.65,31.92,31.37,0.136,32.45,32.94,31.99,0.171,0.78,2.45,0,0.755,64.97,869.6125,0
"2022-04-24 17:10:00",307,12.19,107.1,0.604,85.8,31.49,31.71,31.24,0.131,32.62,33.39,31.96,0.252,0.178,1.7,0,0.439,338.3,869.4648,0
"2022-04-24 17:20:00",308,12.45,86.5,0.02,71.62,31.6,31.75,31.41,0.058,32.31,32.77,31.85,0.176,0.551,2.45,0,0.68,0.46,869.4066,0
"2022-04-24 17:30:00",309,12.43,72.49,0.018,61.87,31.41,31.58,31.24,0.069,32.73,33.28,32.13,0.254,1.187,3.2,0,0.868,22.33,869.4029,0
"2022-04-24 17:40:00",310,12.28,52.45,0.009,45.42,31.24,31.48,31.07,0.08,33.06,33.32,32.6,0.128,1.937,3.95,0,0.635,47.07,869.433,0
"2022-04-24 17:50:00",311,12.29,37,0.007,31.77,31.05,31.24,30.86,0.075,33.36,33.66,32.88,0.152,1.031,3.2,0,0.706,0.169,869.5584,0
"2022-04-24 18:00:00",312,12.49,29.96,0.01,25.63,31.03,31.17,30.86,0.05,33.59,33.93,33.32,0.126,0.792,2.45,0,0.765,25.74,869.3983,0
