"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_un_min"
"TIMESTAMP","RECORD","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2022-04-22 16:31:00",160,481.1,558.7,135.1,31.28,31.47,31.16,0.082,29.65,29.94,29.37,0.164,1.425,2.45,0.95,0.474,176.7,873.476,0
"2022-04-22 16:32:00",161,469.3,547.5,133.7,31.24,31.37,31.13,0.053,29.77,30.01,29.57,0.101,0.523,0.95,0,0.473,163.1,873.4749,0
"2022-04-22 16:33:00",162,461.6,542.5,132.3,31.48,31.64,31.3,0.081,29.6,29.74,29.47,0.078,0.167,1.7,0,0.417,175.4,873.48,0
"2022-04-22 16:34:00",163,457.3,542.3,130.8,31.73,31.95,31.57,0.087,29.34,29.67,29.09,0.133,1.338,3.2,0,0.836,152.7,873.4766,0
"2022-04-22 16:35:00",164,451.3,536.1,129.5,31.93,32.05,31.81,0.051,29.21,29.6,28.85,0.202,1.4,3.2,0,0.956,83.6,873.3989,0
"2022-04-22 16:36:00",165,447.5,535.7,128.4,32.09,32.22,31.95,0.075,29.14,29.64,28.27,0.503,1.043,3.2,0,1.32,160,873.554,0
"2022-04-22 16:37:00",166,445.6,533.4,127.2,32.09,32.19,31.95,0.046,28.64,28.92,28.38,0.154,2.1,3.2,0.95,0.521,124.6,873.3113,0
"2022-04-22 16:38:00",167,438,524.9,124.9,32.05,32.15,31.95,0.042,28.82,29.02,28.68,0.088,1.576,3.2,0,0.987,116.6,873.3104,0
"2022-04-22 16:39:00",168,309.3,292,121.4,32.11,32.22,31.98,0.051,28.72,29.02,28.38,0.172,1.876,3.2,0,0.979,187.7,873.3095,0
"2022-04-22 16:40:00",169,372.7,424.7,121,32.04,32.19,31.95,0.055,28.65,28.85,28.51,0.068,1.471,3.2,0,0.719,148.8,873.3088,0
"2022-04-22 16:41:00",170,410.5,495,121.4,31.95,32.05,31.88,0.035,28.83,28.96,28.62,0.089,0.222,0.95,0,0.402,165.8,873.3088,0
"2022-04-22 16:42:00",171,393.7,472.1,120.3,32.07,32.22,31.91,0.074,28.9,29.02,28.79,0.066,0,0,0,0,227.3,873.3083,0
"2022-04-22 16:43:00",172,409.1,507.7,119.4,32.18,32.25,32.05,0.055,28.57,28.92,28.38,0.153,1.236,2.45,0,0.692,192.8,873.3078,0
"2022-04-22 16:44:00",173,413.9,520,119.4,31.99,32.12,31.88,0.053,29.02,29.3,28.45,0.195,1.963,2.45,0.95,0.429,76.41,873.3076,0
"2022-04-22 16:45:00",174,414.4,525,118.8,31.98,32.08,31.88,0.042,28.74,29.19,28.48,0.24,2.313,3.2,0.95,0.635,150.1,873.3135,0
"2022-04-22 16:46:00",175,408.6,516.3,118.3,31.94,32.02,31.85,0.041,28.8,29.13,28.48,0.191,2.084,3.2,0,0.701,210.8,873.3121,0
"2022-04-22 16:47:00",176,409.3,523,117.8,31.91,32.05,31.78,0.059,29.07,29.33,28.65,0.216,2.275,3.2,1.7,0.396,250.6,873.3121,0
"2022-04-22 16:48:00",177,410.3,531.5,117.8,31.93,32.09,31.81,0.064,29.28,29.47,29.06,0.121,0.87,3.2,0,0.865,217.5,873.3111,0
"2022-04-22 16:49:00",178,408.5,532.9,118.4,32.03,32.12,31.98,0.034,28.92,29.3,28.55,0.197,2.213,3.95,0.95,0.635,119.1,873.3225,0
"2022-04-22 16:50:00",179,405.1,530.5,117.5,31.86,32.12,31.61,0.127,28.64,29.03,28.34,0.179,2.15,3.2,0.95,0.584,197.1,873.3193,0
"2022-04-22 16:51:00",180,403.7,533.9,116,31.55,31.74,31.4,0.065,29.22,29.47,28.92,0.133,1.963,3.2,0.95,0.509,178,873.3152,0
"2022-04-22 16:52:00",181,396.9,526.6,115.2,31.44,31.57,31.3,0.056,29.14,29.4,28.99,0.106,1.434,2.45,0,0.48,213.7,873.2327,0
"2022-04-22 16:53:00",182,391.9,521.4,114.4,31.33,31.44,31.23,0.048,29.26,29.37,29.09,0.059,0.598,1.7,0,0.481,237.9,873.2327,0
"2022-04-22 16:54:00",183,389.9,523.5,114.1,31.27,31.37,31.2,0.038,29.41,29.6,29.3,0.069,0.285,0.95,0,0.435,205.9,873.2297,0
"2022-04-22 16:55:00",184,388,526,113.5,31.31,31.44,31.23,0.05,29.46,29.64,29.16,0.095,0,0,0,0,314.6,873.1479,0
"2022-04-22 16:56:00",185,384,523.4,113.3,31.48,31.61,31.33,0.054,29.28,29.67,28.75,0.26,1.297,3.2,0,0.953,56.65,873.1468,0
"2022-04-22 16:57:00",186,383.2,522.7,113.5,31.33,31.5,31.2,0.071,29.17,29.54,28.79,0.207,1.763,2.45,0.95,0.46,58.19,873.1459,0
"2022-04-22 16:58:00",187,382.2,523.9,113.5,31.21,31.3,31.13,0.042,29.52,29.64,29.4,0.054,0.111,0.95,0,0.305,54.47,873.1426,0
"2022-04-22 16:59:00",188,381.2,527.7,113.2,31.37,31.51,31.2,0.084,29.5,29.71,29.13,0.148,1.071,2.45,0,0.863,127.5,872.9846,0
"2022-04-22 17:00:00",189,377.8,523.2,112.7,31.61,31.74,31.47,0.063,29.27,29.88,28.89,0.254,1.211,3.2,0,0.715,71.06,873.1511,0
"2022-04-22 17:01:00",190,372.9,520.2,112.4,31.78,31.92,31.68,0.054,29.24,29.54,28.89,0.169,0.38,0.95,0,0.465,64.1,873.1495,0
"2022-04-22 17:02:00",191,369.5,520.4,111.4,31.95,32.12,31.74,0.082,28.97,29.2,28.65,0.169,0.453,1.7,0,0.517,102.8,873.1544,0
"2022-04-22 17:03:00",192,362.9,514.3,110.1,32.11,32.22,32.02,0.048,28.63,28.79,28.48,0.071,0.032,0.95,0,0.171,97.4,873.1519,0
"2022-04-22 17:04:00",193,356.4,508,109.1,32.23,32.39,32.08,0.078,28.57,28.75,28.24,0.166,0.123,1.7,0,0.351,181.2,873.1501,0
"2022-04-22 17:05:00",194,348.1,496.3,108.4,32.37,32.46,32.29,0.041,28.55,28.96,28,0.301,1.509,3.2,0,0.644,162.4,873.1502,0
"2022-04-22 17:06:00",195,348.8,500.9,108.1,32.41,32.53,32.32,0.045,28.59,29.13,28.1,0.29,2.403,3.95,0,1.014,154.1,873.1549,0
"2022-04-22 17:07:00",196,345.2,497.8,107.5,32.45,32.53,32.32,0.046,28.79,29.02,28.55,0.123,0.882,3.2,0,0.882,127.2,873.1524,0
"2022-04-22 17:08:00",197,329.7,469.9,106.6,32.54,32.66,32.46,0.046,28.34,28.92,27.93,0.291,1.07,2.45,0,0.58,196,873.1505,0
"2022-04-22 17:09:00",198,324.9,466.4,105.6,32.61,32.73,32.53,0.053,28.1,28.28,27.9,0.099,0,0,0,0,220.6,873.149,0
"2022-04-22 17:10:00",199,321.6,462.1,105.2,32.82,32.94,32.7,0.056,27.93,28.17,27.7,0.115,0.265,2.45,0,0.573,142.8,873.1541,0
"2022-04-22 17:11:00",200,317.6,457.3,104.3,32.82,32.9,32.67,0.045,28.07,28.51,27.56,0.258,1.263,2.45,0,0.739,217.8,873.1541,0
"2022-04-22 17:12:00",201,297.6,418.1,103.1,32.87,32.97,32.77,0.047,28.26,28.62,27.59,0.282,0.317,0.95,0,0.448,164.1,873.158,0
"2022-04-22 17:13:00",202,299.6,434.6,101,32.89,32.97,32.8,0.043,27.99,28.24,27.59,0.157,0,0,0,0,336.9,873.1564,0
"2022-04-22 17:14:00",203,292.4,426.7,98.8,32.93,33.04,32.84,0.045,27.95,28.24,27.63,0.123,0.752,3.2,0,0.953,125.9,873.2393,0
"2022-04-22 17:15:00",204,284,414.7,97.3,32.87,33.04,32.7,0.072,27.8,28.14,27.56,0.178,1.925,3.2,0.95,0.536,138.7,873.162,0
"2022-04-22 17:16:00",205,289.9,434.8,96.2,32.61,32.8,32.43,0.097,27.97,28.24,27.77,0.119,1.671,2.45,0,0.689,143.4,873.1644,0
"2022-04-22 17:17:00",206,286.3,433.5,95.2,32.42,32.5,32.33,0.041,28.41,28.69,28.04,0.195,1.424,3.2,0,0.667,187.6,873.1644,0
"2022-04-22 17:18:00",207,281.2,425.9,94.5,32.36,32.46,32.22,0.048,28.65,28.89,28.38,0.114,1.946,3.2,0,0.899,179.9,873.1664,0
"2022-04-22 17:19:00",208,276.6,418.9,94,32.24,32.36,32.12,0.05,28.57,28.99,28.17,0.192,3.325,5.45,2.45,0.673,177.8,873.168,0
"2022-04-22 17:20:00",209,277.5,427,93.5,32.17,32.22,32.09,0.041,28.78,29.03,28.48,0.132,1.183,3.2,0,1.077,154.7,873.1691,0
"2022-04-22 17:21:00",210,275.5,429.8,92.5,32.18,32.29,32.05,0.054,28.81,29.03,28.55,0.118,1.297,2.45,0,0.902,183.2,873.1639,0
"2022-04-22 17:22:00",211,273,431.4,91.1,32.26,32.36,32.15,0.045,28.73,28.89,28.58,0.084,1.505,2.45,0,0.73,166.5,873.1596,0
"2022-04-22 17:23:00",212,269.4,429,90,32.23,32.36,32.12,0.045,28.48,28.92,27.97,0.262,1.968,3.2,0,0.702,176.3,873.1595,0
"2022-04-22 17:24:00",213,262.8,422.5,89,32.13,32.22,32.02,0.045,28.31,28.65,27.87,0.22,0.558,2.45,0,0.73,225,873.1563,0
"2022-04-22 17:25:00",214,255,413,87.4,32.15,32.26,32.05,0.052,28.71,28.92,28.45,0.097,0.303,1.7,0,0.53,164.9,873.1586,0
"2022-04-22 17:26:00",215,249.2,407.2,86.1,32.22,32.29,32.12,0.044,28.42,28.52,28.28,0.055,0.629,1.7,0,0.574,105.4,873.0811,0
"2022-04-22 17:27:00",216,247.9,413,85.1,32.25,32.36,32.16,0.042,28.37,28.55,28.14,0.104,0.095,0.95,0,0.285,54.67,873.0882,0
"2022-04-22 17:28:00",217,245.2,414.3,83.8,32.29,32.39,32.19,0.043,28.5,28.82,28.31,0.126,0.333,3.2,0,0.796,161.2,873.0062,0
"2022-04-22 17:29:00",218,243.5,414.5,82.8,32.34,32.43,32.26,0.044,28.03,28.45,27.76,0.16,2.075,3.2,0.95,0.484,160.5,873.2432,0
"2022-04-22 17:30:00",219,244,422.9,81.8,32.27,32.36,32.19,0.041,28.26,28.62,27.87,0.233,0.565,2.45,0,0.686,166.1,872.9988,0
"2022-04-22 17:31:00",220,239.6,419.3,80.9,32.3,32.39,32.22,0.034,27.9,28.31,27.53,0.236,1.512,3.2,0,0.742,163.3,873.0754,0
"2022-04-22 17:32:00",221,235.5,416.7,79.79,32.36,32.53,32.19,0.069,27.88,28.07,27.7,0.098,0.06,1.7,0,0.273,79.31,873.0739,0
"2022-04-22 17:33:00",222,230.7,412.5,78.66,32.49,32.6,32.36,0.046,27.61,28,27.39,0.136,0.433,1.7,0,0.536,153.7,873.1519,0
"2022-04-22 17:34:00",223,225.9,405.9,77.84,32.46,32.53,32.36,0.039,27.76,27.97,27.53,0.107,0.107,1.7,0,0.334,111.9,873.1501,0
"2022-04-22 17:35:00",224,221.4,400.7,76.99,32.51,32.6,32.39,0.044,27.63,27.87,27.36,0.171,0.458,1.7,0,0.576,144.6,873.1501,0
"2022-04-22 17:36:00",225,217.5,396.1,76.21,32.51,32.6,32.43,0.039,27.79,28,27.56,0.115,0.048,0.95,0,0.207,188.7,873.1487,0
"2022-04-22 17:37:00",226,216.4,397.6,76.12,32.51,32.6,32.36,0.053,27.62,27.97,27.36,0.171,2.024,3.2,0,0.673,172.5,873.1537,0
"2022-04-22 17:38:00",227,215.6,397.7,76.1,32.29,32.46,32.12,0.083,27.86,28.11,27.63,0.099,1.597,2.45,0,0.512,188.5,873.1579,0
"2022-04-22 17:39:00",228,213.7,398.3,75.49,32.15,32.29,32.02,0.05,28.08,28.34,27.76,0.166,0.234,1.7,0,0.435,212.1,873.1611,0
"2022-04-22 17:40:00",229,209.1,392.3,74.45,32.05,32.15,31.92,0.058,28.32,28.65,28,0.168,0.9,3.2,0,1.033,198.7,873.1574,0
"2022-04-22 17:41:00",230,206,388.3,73.86,31.84,31.98,31.71,0.073,28.78,29.43,28.41,0.299,2.2,3.2,0.95,0.506,235.8,873.1588,0
"2022-04-22 17:42:00",231,203.3,385.5,72.93,31.59,31.78,31.37,0.097,28.56,28.82,28.28,0.142,2.275,3.2,1.7,0.346,258.1,873.2361,0
"2022-04-22 17:43:00",232,201.4,386.5,72.03,31.36,31.47,31.23,0.054,28.86,29.13,28.62,0.106,1.663,2.45,0.95,0.442,196.4,873.2325,0
"2022-04-22 17:44:00",233,196.8,383.8,70.48,31.3,31.37,31.23,0.042,29.02,29.2,28.89,0.077,1.256,2.45,0,0.477,239.3,873.158,0
"2022-04-22 17:45:00",234,188.8,369.3,68.58,31.28,31.37,31.17,0.053,29.02,29.37,28.69,0.165,1.988,2.45,0.95,0.495,217.8,873.2469,0
"2022-04-22 17:46:00",235,181.6,355.1,66.71,31.2,31.27,31.1,0.04,29.31,29.54,28.92,0.146,1.825,3.2,0.95,0.478,267,873.168,0
"2022-04-22 17:47:00",236,170.6,330.2,64.79,31.17,31.27,31.07,0.038,29.23,29.47,29.03,0.09,2.088,3.2,0.95,0.464,290.1,873.168,0
"2022-04-22 17:48:00",237,171.7,345.6,63.51,31.18,31.27,31.07,0.042,29.12,29.37,28.86,0.122,2.738,3.2,1.7,0.39,272,873.1692,0
"2022-04-22 17:49:00",238,168.4,344.4,61.99,31.24,31.34,31.07,0.049,29.04,29.23,28.92,0.072,2.35,3.2,0.95,0.464,302.2,873.1667,0
"2022-04-22 17:50:00",239,161.6,331.8,60.2,31.33,31.41,31.2,0.044,29.07,29.4,28.79,0.165,1.909,3.2,0,0.608,251.8,873.3268,0
